Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"H Washizaki, T Xia, N Kamata, Y Fukazawa, H Kanuka, ...","Systematic Literature Review of Security Pattern Research",2021,"Information","mdpi.com","https://www.mdpi.com/963430","https://scholar.google.com/scholar?cites=12524814885772287327&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-12-19 16:33:14","","","","",,,,,1,1.00,0,6,1,"Security patterns encompass security-related issues in secure software system development and operations that often appear in certain contexts. Since the late 1990s, about 500 security patterns have been proposed. Although the technical components are well …","https://www.mdpi.com/2078-2489/12/1/36/pdf","https://scholar.google.com/scholar?q=related:X137f8cU0a0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"NR Ivaki","Reliable Distributed Communication: Design Solutions and Protocols",2016,"","estudogeral.sib.uc.pt","https://estudogeral.sib.uc.pt/handle/10316/31075","",37,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,5,"From entertainment to personal communication, and from business to safety-critical applications, the world relies on distributed systems more than ever. Despite looking simple on the surface, distributed systems hide many subtleties, specially when they must provide …","https://estudogeral.sib.uc.pt/bitstream/10316/31075/3/Reliable%20Distributed%20Communication.pdf","https://scholar.google.com/scholar?q=related:PZYPC5LsS2EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Hanna","A Hybrid Framework for the Systematic Detection of Software Security Vulnerabilities in Source Code",2012,"","spectrum.library.concordia.ca","https://spectrum.library.concordia.ca/974887/","",38,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,9,"In this thesis, we address the problem of detecting vulnerabilities in software where the source code is available, such as free-and-open-source software. In this, we rely on the use of security testing. Either static or dynamic analysis can be used for security testing …","https://spectrum.library.concordia.ca/974887/6/Hanna_PhD_F2012.pdf","https://scholar.google.com/scholar?q=related:fEPlDa9vxLQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"N Condori-Fernandez, F Suni-Lopez, ...","How Can Personality Influence Perception on Security of Context-Aware Applications?",2020,"… Workshop on Socio …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-79318-0_1","",39,"2021-12-19 16:33:14","","10.1007/978-3-030-79318-0_1","","",,,,,0,0.00,0,3,1,"Abstract [Context and Motivation] Our lives are being transformed by context-aware software applications with important social, environmental, and economic implications.[Question/Problem] Experts recognized that quality attributes, eg security, are the cornerstone to get …","https://www.researchgate.net/profile/Denisse-Munante/publication/351783903_How_can_Personality_influence_Perception_on_Security_of_Context-aware_applications/links/60aa58f745851522bc0e7d60/How-can-Personality-influence-Perception-on-Security-of-Context-aware-applications.pdf","https://scholar.google.com/scholar?q=related:m_YsDjQxtK8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Adebiyi, J Arreymbi, C Imafidon","Matching Attack Patterns to Security Patterns Using Neural Networks",2012,"… et Automatique, Laval, France 5-6 …","academia.edu","https://www.academia.edu/download/36659840/ECIW_2012-Book.pdf#page=23","",40,"2021-12-19 16:33:14","PDF","","","",,,,,0,0.00,0,3,9,"The issue of information systems security and its consequences have raised so much concern in many public and private domains, and as hackers attacks on software continues to increase, the demand for secure software has also increased significantly. The industry …","https://www.academia.edu/download/36659840/ECIW_2012-Book.pdf#page=23","https://scholar.google.com/scholar?q=related:HZg4FJ0EVfoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"ER Aruna","Design of Non-Functional Requirement (Security) using Security Design Patterns in Architecture Phase to Develop Secure SDLC",,"academia.edu","","https://www.academia.edu/download/63083589/design-of-non-functional-requirementsecurity-IJERTV4IS11039320200425-123232-1792eya.pdf","",41,"2021-12-19 16:33:14","PDF","","","",,,,,0,0.00,0,1,,"Software Development life cycle is the concrete process to develop software product, but it is still to be refined to handle Non-functional requirements at all stages of the life cycle of the product development. To develop 100% successful product, there must be equal importance …","https://www.academia.edu/download/63083589/design-of-non-functional-requirementsecurity-IJERTV4IS11039320200425-123232-1792eya.pdf","https://scholar.google.com/scholar?q=related:sSEOLe6W5igJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Regainia","Assisting in secure application development and testing",2018,"","tel.archives-ouvertes.fr","https://tel.archives-ouvertes.fr/tel-01959245/","",42,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,3,"Ensuring the security of an application through its life cycle is a tedious task. The choice, the implementation and the evaluation of security solutions is difficult and error prone. Security skills are not common in development teams. To overcome the lack of security skills …","https://tel.archives-ouvertes.fr/tel-01959245/document","https://scholar.google.com/scholar?q=related:ueOiVtKKSpgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A van den Berghe, K Yskout, W Joosen","Security Patterns 2.0",2018,"","core.ac.uk","https://core.ac.uk/download/pdf/154964538.pdf","",43,"2021-12-19 16:33:14","PDF","","","",,,,,0,0.00,0,3,3,"Security patterns are intended to package reusable security solutions and have received considerable research attention in the two decades since their introduction. Practitioners seem less intent to use these security patterns while designing software, though, despite the …","https://core.ac.uk/download/pdf/154964538.pdf","https://scholar.google.com/scholar?q=related:oCvPaf8bR3AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"LMU Marianne Busch, LMU Nora Koch, ...","of Deliverable",,"sign","","","",44,"2021-12-19 16:33:14","CITATION","","","",,,,,0,0.00,0,3,,"","","https://scholar.google.com/scholar?q=related:SrDmdhsAZqYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"IA Buckley","Towards a methodology for building reliable systems",2012,"","search.proquest.com","https://search.proquest.com/openview/0bf57d9a518896c356dcf289cc6a7350/1?pq-origsite=gscholar&cbl=18750","",46,"2021-12-19 16:33:14","BOOK","","","",,,,,0,0.00,0,1,9,"Reliability is a key system characteristic that is an increasing concern for current systems. Greater reliability is necessary due to the new ways in which services are delivered to the public. Services are used by many industries, including health care, government …","https://fau.digital.flvc.org/islandora/object/fau%3A3842/datastream/OBJ/view/Towards_a_methodology_for_building_reliable_systems.pdf","https://scholar.google.com/scholar?q=related:gZ3ShF7bLdsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"HA Kocademir","Structured Traceability of Security and Privacy Principles for Designing Safe Automated Systems",2021,"… , DepDevOps, USDAI, and WAISE, York, UK …","books.google.com","https://books.google.com/books?hl=en&lr=&id=_E4_EAAAQBAJ&oi=fnd&pg=PA52&ots=cwrkFHqpOJ&sig=ydDBJzlI2SOsGL7fSQ-XYkv1LSo","",47,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,1,"Creating modern safe automated systems like vehicles demands making them secure. With many diverse components addressing different needs, it is hard to trace and ensure the contributions of components to the overall security of systems. Principles, as high-level …","",""
0,"F Westin","FOMO-Centricity: How Social Media's Dark Designs Cause Users to Reluctantly Give Up their Data",2020,"","curve.carleton.ca","https://curve.carleton.ca/6d0deaf0-d5ce-43a8-bf6d-d1490b4c04c0","",48,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,1,"This thesis explores the link between the Fear of Missing Out (FoMO) and reluctant privacy-compromising behaviours on social media. We first conducted a literature review which laid the groundwork for FoMO as a possible explanation for a gap between users' privacy …","https://curve.carleton.ca/system/files/etd/6d0deaf0-d5ce-43a8-bf6d-d1490b4c04c0/etd_pdf/d818c3e5c1cc93053b1f1b59c4f005ca/westin-fomocentricityhowsocialmediasdarkdesignscause.pdf","https://scholar.google.com/scholar?q=related:P27qo3ThmT8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Zellar","Business Security Design Improvement Using Digitization",2021,"International Journal of New Practices in Management …","ijnpme.org","http://www.ijnpme.org/index.php/IJNPME/article/view/98","",49,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,1,"In this simulation study, the facilities were not crowded. The reading environment in these businesses was also observed to be promising in such a way that they were marked by good lighting, minimal noise, and adequate ventilation. Another physical aspect concerned …","http://www.ijnpme.org/index.php/IJNPME/article/download/98/88","https://scholar.google.com/scholar?q=related:6zVqseRZw14J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Pietrantuono, S Russo, IL Battipaglia, C Gaiani, ...","Industrial needs collection & state of the art surveys",,"wpage.unina.it","","http://wpage.unina.it/roberto.pietrantuono/deliverables/D21StateOfTheArt_compressed.pdf","",51,"2021-12-19 16:33:14","PDF","","","",,,,,0,0.00,0,5,,"The ICEBERG project intends to carry out an intensive Transfer of Knowledge (ToK) in the Software Quality Assurance domain. To this aim, the project pursues the following high level objectives: i) investigation of what is the current state of the art about software quality …","http://wpage.unina.it/roberto.pietrantuono/deliverables/D21StateOfTheArt_compressed.pdf","https://scholar.google.com/scholar?q=related:JPBA32me_YgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"B Asadi Khashooei, A Vasenev, ...","Structured Traceability of Security and Privacy Principles for Designing Safe Automated Systems",2021,"… Conference on Computer …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-83906-2_4","",52,"2021-12-19 16:33:14","","10.1007/978-3-030-83906-2_4","","",,,,,0,0.00,0,3,1,"Creating modern safe automated systems like vehicles demands making them secure. With many diverse components addressing different needs, it is hard to trace and ensure the contributions of components to the overall security of systems. Principles, as high-level …","",""
0,"J de Muijnck-Hughes, ...","What's the PREMES behind your pattern?",2015,"… of the 22nd …","research-repository.st-andrews.ac …","https://research-repository.st-andrews.ac.uk/handle/10023/8884","",53,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,2,6,"Design patterns are supposed to be the well documented, tried and tested solutions to recurrent problems. Current evaluation techniques do not provide a demonstrable and holistic means to evaluate pattern quality. This paper introduces Pattern Report Cards an …","https://research-repository.st-andrews.ac.uk/bitstream/handle/10023/8884/PREMES_PLOP15.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:5f-6-HL8XZsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Regainia","Assistance au développement et au test d'applications sécurisées",2018,"","theses.fr","https://www.theses.fr/2018CLFAC018","",54,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,3,"Résumé Garantir la sécurité d'une application tout au long de son cycle de vie est une tâche fastidieuse. Le choix, l'implémentation et l'évaluation des solutions de sécurité est difficile et sujette a des erreurs. Les compétences en sécurité ne sont pas répondues dans toutes les …","https://www.theses.fr/2018CLFAC018.pdf","https://scholar.google.com/scholar?q=related:1YaNJxQwXGwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"K Yskout","Connecting Security Requirements and Software Architecture with Patterns (Beveiligingsvereisten en softwarearchitectuur verbinden met patronen)",2013,"","lirias.kuleuven.be","https://lirias.kuleuven.be/1656042?limo=0","",55,"2021-12-19 16:33:14","","","","",,,,,0,0.00,0,1,8,"Recurring solutions to software engineering problems are often captured in patterns, which describe, in a generic but reusable manner, a specific problem and a corresponding solution. This thesis develops a deeper understanding about how pattern catalogs can help …","https://lirias.kuleuven.be/retrieve/224542","https://scholar.google.com/scholar?q=related:TQxE1QtXUToJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
