Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"N Aimie-Salleh, NAA Ghani, ...","Heart Rate Variability Recording System Using Photoplethysmography Sensor",2019,"… -Heart Rate Variability","books.google.com","https://books.google.com/books?hl=en&lr=&id=Hpn8DwAAQBAJ&oi=fnd&pg=PA29&ots=lD9D3X_g4X&sig=oOBChg0bv9kF1q1NiZeRRztLMJc","https://scholar.google.com/scholar?cites=15071764613474549809&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-12-19 16:32:12","","","","",,,,,2,1.00,1,3,2,"Heart rate variability (HRV) is a physiological measurement that can help to monitor and diagnose chronic diseases such as cardiovascular disease, depression, and psychological stress. HRV measurement is commonly extracted from the electrocardiography (ECG) …","https://www.intechopen.com/books/autonomic-nervous-system-monitoring-heart-rate-variability/heart-rate-variability-recording-system-using-photoplethysmography-sensor","https://scholar.google.com/scholar?q=related:MQB09A-qKdEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Papakostas, K Das, M Abouelenien, R Mihalcea, ...","Distracted and drowsy driving modeling using deep physiological representations and multitask learning",2021,"Applied Sciences","mdpi.com","https://www.mdpi.com/935218","https://scholar.google.com/scholar?cites=12278433036694390468&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-12-19 16:32:12","","","","",,,,,2,2.00,0,5,1,"In this paper, we investigated various physiological indicators on their ability to identify distracted and drowsy driving. In particular, four physiological signals are being tested: blood volume pulse (BVP), respiration, skin conductance and skin temperature. Data were …","https://www.mdpi.com/2076-3417/11/1/88/pdf","https://scholar.google.com/scholar?q=related:xAaX_srBZaoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Utomo, TH Yang, DT Thanh, ...","Driver Fatigue Prediction Using Different Sensor Data with Deep Learning",2019,"2019 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8780225/","https://scholar.google.com/scholar?cites=3348346772075578119&as_sdt=2005&sciodt=0,5&hl=en",52,"2021-12-19 16:32:12","","","","",,,,,2,1.00,1,4,2,"Fatigue driving is one of the main causes of traffic accidents. If we can predict that a driver will be fatigued in the near future, and give warnings and parking suggestions to let the driver stop and rest, traffic accidents can be reduced effectively. In the past, most research …","https://www.researchgate.net/profile/Pao-Ann-Hsiung/publication/334887413_Driver_Fatigue_Prediction_Using_Different_Sensor_Data_with_Deep_Learning/links/5e8987a64585150839c0d8a6/Driver-Fatigue-Prediction-Using-Different-Sensor-Data-with-Deep-Learning.pdf","https://scholar.google.com/scholar?q=related:BwNkHqa3dy4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Pan, H Wang, H Si, Y Li, L Shang","Identification of Pilots' Fatigue Status Based on Electrocardiogram Signals",2021,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/21/9/3003","https://scholar.google.com/scholar?cites=15831143136278070853&as_sdt=2005&sciodt=0,5&hl=en",56,"2021-12-19 16:32:12","","","","",,,,,2,2.00,0,5,1,"Fatigue is an important factor affecting modern flight safety. It can easily lead to a decline in pilots' operational ability, misjudgments, and flight illusions. Moreover, it can even trigger serious flight accidents. In this paper, a wearable wireless physiological device was used to …","https://www.mdpi.com/1424-8220/21/9/3003/pdf","https://scholar.google.com/scholar?q=related:RcY3Ms6Es9sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"KM Dalmeida, GL Masala","Hrv features as viable physiological markers for stress detection using wearable devices",2021,"Sensors","mdpi.com","https://www.mdpi.com/1078504","https://scholar.google.com/scholar?cites=3206841670541194737&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-12-19 16:32:12","","","","",,,,,2,2.00,1,2,1,"Stress has been identified as one of the major causes of automobile crashes which then lead to high rates of fatalities and injuries each year. Stress can be measured via physiological measurements and in this study the focus will be based on the features that …","https://www.mdpi.com/1424-8220/21/8/2873/pdf","https://scholar.google.com/scholar?q=related:8TWHP4L9gCwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Mina, SS Kannan, W Jo, BC Min","Adaptive Workload Allocation for Multi-human Multi-robot Teams for Independent and Homogeneous Tasks",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9170619/","https://scholar.google.com/scholar?cites=8361759521226816988&as_sdt=2005&sciodt=0,5&hl=en",62,"2021-12-19 16:32:12","","","","",,,,,2,2.00,1,4,1,"Multi-human multi-robot (MH-MR) systems have the ability to combine the potential advantages of robotic systems with those of having humans in the loop. Robotic systems contribute precision performance and long operation on repetitive tasks without tiring, while …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09170619.pdf","https://scholar.google.com/scholar?q=related:3P32Z_vvCnQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Xing, Q Wang, CQ Wu, W Xi, X Chen","dWatch: A Reliable and Low-Power Drowsiness Detection System for Drivers Based on Mobile Devices",2020,"ACM Transactions on Sensor …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3407899","https://scholar.google.com/scholar?cites=7315906607954219747&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-12-19 16:32:12","","10.1145/3407899","","",,,,,2,2.00,0,5,1,"Drowsiness detection is critical to driver safety, considering thousands of deaths caused by drowsy driving annually. Professional equipment is capable of providing high detection accuracy, but the high cost limits their applications in practice. The use of mobile devices …","","https://scholar.google.com/scholar?q=related:41ILcUxSh2UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"H Abbad Ur Rehman, CY Lin, ...","Effective K-Nearest Neighbor Algorithms Performance Analysis of Thyroid Disease",2021,"Journal of the Chinese …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/02533839.2020.1831967","https://scholar.google.com/scholar?cites=9700580160142734997&as_sdt=2005&sciodt=0,5&hl=en",71,"2021-12-19 16:32:12","","10.1080/02533839.2020.1831967","","",,,,,2,2.00,1,3,1,"Thyroid is an essential gland as its hormones are controlling the metabolism system of the human body. An abnormal amount of thyroid gland secretion causes two major types of diseases which are hyperthyroidism and hypothyroidism. In this research study, the …","","https://scholar.google.com/scholar?q=related:lXaCgEJin4YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Y Shi, M Bordegoni, G Caruso","User studies by driving simulators in the era of automated vehicle",2020,"","re.public.polimi.it","https://re.public.polimi.it/handle/11311/1145503","https://scholar.google.com/scholar?cites=12199052260384009973&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-12-19 16:32:12","","","","",,,,,2,2.00,1,3,1,"In order to increase safety in the road and improve the user experience in the vehicle, the user studies have been conducted by researchers and practitioners in the automobile industry over the decades. Also, over time, the technology and design inside the car have …","https://re.public.polimi.it/bitstream/11311/1145503/1/CAD_18%281%29_2021_211-226.pdf","https://scholar.google.com/scholar?q=related:9W6dwGW9S6kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MVJ Krishnan","Accident prone area detection using driver stress data base",2017,"2017 IEEE International Conference on Circuits …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8325994/","https://scholar.google.com/scholar?cites=426289828041113418&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-12-19 16:32:12","","","","",,,,,1,0.25,1,1,4,"Accident experience of a particular location is more than the other locations of the same road, due to the road or environmental conditions. These locations are called as accident prone area. The accident prone areas are identified based on the observed number of …","","https://scholar.google.com/scholar?q=related:Sr_AC1d86gUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"SB AR, V Nagaveni","Bio-Signal Analysis for StressDetection Using Machine Learning Methods: A Review",2020,"2020 International Conference on Smart …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9277314/","https://scholar.google.com/scholar?cites=12254863721514262300&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-12-19 16:32:12","","","","",,,,,1,1.00,1,2,1,"The computerized world has made individual depleted with PC stress which makes issue in day by day life. Stress causes medical problems like coronary illness, migraines, tension, melancholy, apprehensive harm and so on. We speak to stress recognition framework by …","","https://scholar.google.com/scholar?q=related:HN-tK6AFEqoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MF Rizwan, R Farhad, MH Imam","Support Vector Machine based Stress Detection System to manage COVID-19 pandemic related stress from ECG signal",2021,"AIUB Journal of Science and …","ajse.aiub.edu","http://ajse.aiub.edu/index.php/ajse/article/view/112","https://scholar.google.com/scholar?cites=14749800848394806713&as_sdt=2005&sciodt=0,5&hl=en",35,"2021-12-19 16:32:12","","","","",,,,,1,1.00,0,3,1,"This study represents a detailed investigation of induced stress detection in humans using Support Vector Machine algorithms. Proper detection of stress can prevent many psychological and physiological problems like the occurrence of major depression disorder …","https://ajse.aiub.edu/index.php/ajse/article/download/112/86","https://scholar.google.com/scholar?q=related:ueVTTLnRscwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"P Dam, M Bilgram, A Brandi, M Frederiksen, ...","Evaluation of the effect of a newly developed steering unit with enhanced self-alignment and deadband on mental workload during driving of agricultural tractors",2020,"Applied Ergonomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0003687020301678","https://scholar.google.com/scholar?cites=14981676555025086262&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-12-19 16:32:12","","","","",,,,,1,1.00,0,5,1,"The aim of present study was to investigate the effect of a newly developed steering unit with enhanced self-alignment and deadband on mental workload (MW) during heavy vehicle operation. Fourteen participants performed two tasks consisting of a lane keeping and a …","","https://scholar.google.com/scholar?q=related:NncRUnOb6c8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MN Rastgoo","Driver stress level detection based on multimodal measurements",2019,"","eprints.qut.edu.au","https://eprints.qut.edu.au/134144","https://scholar.google.com/scholar?cites=5891665423101114230&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-12-19 16:32:12","","","","",,,,,1,0.50,1,1,2,"Successful driver performance is fundamental in preventing vehicle crashes. Stress can negatively affect driver performance and significantly increase the risk of a crash. Therefore, an in-vehicle warning system for driver stress levels is needed to continuously predict …","https://eprints.qut.edu.au/134144/1/Mohammad%20Naim%20Rastgoo%20Thesis_Redacted.pdf","https://scholar.google.com/scholar?q=related:drdkp3xmw1EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Bonde, M Mirshekari, J Fagert, S Pan, ...","Seat vibration for heart monitoring in a moving automobile",2018,"Proceedings of the First …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3277868.3277872","https://scholar.google.com/scholar?cites=12309523114140202994&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-19 16:32:12","","10.1145/3277868.3277872","","",,,,,1,0.33,0,5,3,"Continuous heart rate monitoring in cars can allow ambient health monitoring and help track driver stress and fatigue. We present a data set from accelerometers embedded in a car seat which includes ten people sitting in the passenger seat of a moving car, and surface ECG …","https://dl.acm.org/doi/pdf/10.1145/3277868.3277872","https://scholar.google.com/scholar?q=related:8nfJvA021KoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D Borthakur","Cardiorespiratory optimized guided-breathing for post-stress recovery in a group setting",2020,"","macsphere.mcmaster.ca","https://macsphere.mcmaster.ca/handle/11375/25887","https://scholar.google.com/scholar?cites=11765246759472421603&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-12-19 16:32:12","","","","",,,,,1,1.00,1,1,1,"Stress is the feeling of emotional strain in response to a perceived threat that disturbs the homeostasis and affects our health and well-being. Short-term stress has some beneficial effects such as improving alertness and performance and boosting memory, but prolonged …","https://macsphere.mcmaster.ca/bitstream/11375/25887/2/Borthakur_Debanjan_8_10_2020_MSc.pdf","https://scholar.google.com/scholar?q=related:41orwZeNRqMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"T Tagnithammou, A Fersztrowski, ...","Stress detection of human using heart rate variability analysis based on low cost camera",2019,"… on Advances in …","researchgate.net","https://www.researchgate.net/profile/Eric-Monacelli/publication/332402030_Stress_detection_of_human_using_heart_rate_variability_analysis_based_on_low_cost_camera_Tafsut_Tagnithammou/links/5cb212e292851c8d22e95fc2/Stress-detection-of-human-using-heart-rate-variability-analysis-based-on-low-cost-camera-Tafsut-Tagnithammou.pdf","https://scholar.google.com/scholar?cites=5445995174929119554&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-12-19 16:32:12","PDF","","","",,,,,1,0.50,0,3,2,"The article presents a non-contact solution to a stress detection: The camera. Being able to detect a stressful situation has several applications: secure and assist Computer-Human Interfaces; telemedicine; driving assistance. This capacity allows to detect the user's state …","https://www.researchgate.net/profile/Eric-Monacelli/publication/332402030_Stress_detection_of_human_using_heart_rate_variability_analysis_based_on_low_cost_camera_Tafsut_Tagnithammou/links/5cb212e292851c8d22e95fc2/Stress-detection-of-human-using-heart-rate-variability-analysis-based-on-low-cost-camera-Tafsut-Tagnithammou.pdf",""
1,"J Lee, H Lee, M Shin","Driving stress detection using multimodal convolutional neural networks with nonlinear representation of short-term physiological signals",2021,"Sensors","mdpi.com","https://www.mdpi.com/1053038","https://scholar.google.com/scholar?cites=1243787980644734138&as_sdt=2005&sciodt=0,5&hl=en",50,"2021-12-19 16:32:12","","","","",,,,,1,1.00,0,3,1,"Mental stress can lead to traffic accidents by reducing a driver's concentration or increasing fatigue while driving. In recent years, demand for methods to detect drivers' stress in advance to prevent dangerous situations increased. Thus, we propose a novel method for …","https://www.mdpi.com/1424-8220/21/7/2381/pdf","https://scholar.google.com/scholar?q=related:utQ6GpTSQhEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"IF Goldstein, LVL Filgueiras","Truck drivers' fatigue and stress: a user study for requirements elicitation of an affective computer application",2019,"… of the 18th Brazilian Symposium on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3357155.3360485","https://scholar.google.com/scholar?cites=16428315557845400652&as_sdt=2005&sciodt=0,5&hl=en",67,"2021-12-19 16:32:12","","10.1145/3357155.3360485","","",,,,,1,0.50,1,2,2,"Drivers' stress and fatigue situations are frequent in cargo transportation professional activity. Although current technology already allows the monitoring of these conditions, such technology resources are not yet common in truck cockpits, missing the opportunity to alert …","","https://scholar.google.com/scholar?q=related:TPxle_UZ_eMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"B Vaishali, S Amalan, SP Preejith, ...","HRV based Stress Assessment of Individuals in a Work Environment",2020,"2020 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9137299/","https://scholar.google.com/scholar?cites=8956359183505818749&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-12-19 16:32:12","","","","",,,,,1,1.00,0,4,1,"Workplace Stress can impact the employees especially when their perception of job demands are more than what they can meet. Excessive and long term stress can have detrimental effects on both physiological and mental health. Building resilience is necessary …","https://www.researchgate.net/profile/Vaishali-Balakarthikeyan/publication/342854143_HRV_based_Stress_Assessment_of_Individuals_in_a_Work_Environment/links/5f5af54992851c07895d4279/HRV-based-Stress-Assessment-of-Individuals-in-a-Work-Environment.pdf","https://scholar.google.com/scholar?q=related:fQSsfTlhS3wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"X Ding, S Wei, X Gui, N Gu, P Zhang","Data Engagement Reconsidered: A Study of Automatic Stress Tracking Technology in Use",2021,"… of the 2021 CHI Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3411764.3445763","https://scholar.google.com/scholar?cites=3472479124830051225&as_sdt=2005&sciodt=0,5&hl=en",76,"2021-12-19 16:32:12","","10.1145/3411764.3445763","","",,,,,1,1.00,0,5,1,"In today's fast-paced world, stress has become a growing health concern. While more automatic stress tracking technologies have recently become available on wearable or mobile devices, there is still a limited understanding of how they are actually used in …","https://arxiv.org/pdf/2101.05450","https://scholar.google.com/scholar?q=related:mVt0tV25MDAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Z Ao, C Lanlan, WEI Chen","Application of Hybrid Feature Selection Algorithm Based on MPGA in Driving Stress Detection",2019,"华东理工大学学报 (自然科学版)","journal.ecust.edu.cn","https://journal.ecust.edu.cn/article/doi/10.14135/j.cnki.1006-3080.20171215001?pageType=en","https://scholar.google.com/scholar?cites=9805517967637106539&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-12-19 16:32:12","","10.14135/j.cnki.1006-3080.20171215001","","",,,,,1,0.50,0,3,2,"Physiological signals play an important role in the detection of individual pressure, fatigue detection and other studies. Physiological signals contain abundant physiological or psychological state information of human body. Compared with other methods to detect the …","","https://scholar.google.com/scholar?q=related:a0-4w6MyFIgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Zepf, N El Haouij, J Lee, A Ghandeharioun, ...","Studying Personalized Just-in-time Auditory Breathing Guides and Potential Safety Implications during Simulated Driving",2020,"Proceedings of the 28th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3340631.3394854","https://scholar.google.com/scholar?cites=15869649178500245364&as_sdt=2005&sciodt=0,5&hl=en",80,"2021-12-19 16:32:12","","10.1145/3340631.3394854","","",,,,,1,1.00,0,5,1,"Driving can occupy a considerable part of our daily lives and is often associated with high levels of stress. Motivated by the effectiveness of controlled breathing, this work studies the potential use of breathing interventions while driving to help manage stress. In particular, we …","https://dl.acm.org/doi/pdf/10.1145/3340631.3394854","https://scholar.google.com/scholar?q=related:dKeTythRPNwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Q Wang, Z Wang, X Dai, S Song, T Xing","S-HRVM: Smart Watch-based Heart Rate Variability Monitoring System.",2019,"EWSN","ewsn.org","https://www.ewsn.org/file-repository/ewsn2019/178_183_wang.pdf","https://scholar.google.com/scholar?cites=7712994027427633168&as_sdt=2005&sciodt=0,5&hl=en",83,"2021-12-19 16:32:12","PDF","","","",,,,,1,0.50,0,5,2,"Continuous heart rate variability (HRV) monitoring can monitor a user's health and help them make adjustments and treatments. The current methods of using ECG or externally mounted sensors are accurate, but inconvenient for the user. Other methods of using …","https://www.ewsn.org/file-repository/ewsn2019/178_183_wang.pdf","https://scholar.google.com/scholar?q=related:EJiI5zMPCmsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MN Rastgoo, B Nakisa, A Rakotonirainy, ...","ECG-Based Driver Stress Levels Detection System Using Hyperparameter Optimization",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2101.00165","",46,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,4,1,"Stress and driving are a dangerous combination which can lead to crashes, as evidenced by the large number of road traffic crashes that involve stress. Motivated by the need to address the significant costs of driver stress, it is essential to build a practical system that can classify …","https://arxiv.org/pdf/2101.00165","https://scholar.google.com/scholar?q=related:jGOTBNw0HckJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Ladakis, I Chouvarda","Overview of Biosignal Analysis Methods for the Assessment of Stress",2021,"Emerging Science Journal","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/8b4c/eef495882bca342408d6fff6b29414b50e18.pdf","",47,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,2,1,"Objectives: Stress is a normal reaction of the human organism induced in situations that demand a level of activation. This reaction has both positive and negative impact on the life of each individual. Thus, the problem of stress management is vital for the maintenance of a …","https://pdfs.semanticscholar.org/8b4c/eef495882bca342408d6fff6b29414b50e18.pdf","https://scholar.google.com/scholar?q=related:DwTXBK826R8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Zepf","Real-Time Emotion-Sensitive User Interfaces",2021,"","oparu.uni-ulm.de","https://oparu.uni-ulm.de/xmlui/handle/123456789/38483","",48,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,1,1,"Emotions play an important role in our everyday life: On a short-term, they influence several of our cognitive processes such as decision-making, attention, and performance in daily tasks. In a long-term perspective, certain emotions and emotional stress can significantly …","https://oparu.uni-ulm.de/xmlui/bitstream/handle/123456789/38483/Diss_Zepf_oE.pdf?sequence=3&isAllowed=y",""
0,"KM Dalmeida, GL Masala","Stress Classification of ECG-Derived HRV Features Extracted from Wearable Devices",2021,"","preprints.org","https://www.preprints.org/manuscript/202103.0644","",49,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,2,1,"Stress has been identified as one of the major causes of automobile crashes which then lead to high rates of fatalities and injuries each year. Stress can be measured via physiological measurements and in this study the focus will be based on the features that …","https://www.preprints.org/manuscript/202103.0644/download/final_file","https://scholar.google.com/scholar?q=related:217wC_MYMm4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Jain, H Sohal","A Low Power Wearable ECG Module for Heart Rate Variability Classification System",2020,"","Jaypee University of Information …","","",51,"2021-12-19 16:32:12","CITATION","","","",,,,,0,0.00,0,2,1,"","","https://scholar.google.com/scholar?q=related:Ka_gGg52mbgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Thomas Byeongnam, JC Chun, A Dana, P Pace, ...","Journal Editorial Board",2014,"","icact.org","http://www.icact.org/download/journal/Volume_9_Issue_6.pdf","",54,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,5,7,"OFTWARE requirements elicitation (SRE) is the most critical knowledge-intensive activity in a software development process; however, implementing effective requirements elicitation and obtaining correct, complete, consistent, and unambiguous requirements specifications …","http://www.icact.org/download/journal/Volume_9_Issue_6.pdf","https://scholar.google.com/scholar?q=related:LmVZMUb88aAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"HAU Rehman, CY Lin, Z Mushtaq","Effective K-Nearest Neighbor Algorithms Performance Analysis of Thyroid Disease",2020,"","researchgate.net","https://www.researchgate.net/profile/Zohaib-Mushtaq/publication/346897297_Effective_K-Nearest_Neighbor_Algorithms_Performance_Analysis_of_Thyroid_Disease/links/613ee62111e9c168f2c9bd6b/Effective-K-Nearest-Neighbor-Algorithms-Performance-Analysis-of-Thyroid-Disease.pdf","",55,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,3,1,"Thyroid is an essential gland as its hormones are controlling the metabolism system of the human body. An abnormal amount of thyroid gland secretion causes two major types of diseases which are hyperthyroidism and hypothyroidism. In this research study, the …","https://www.researchgate.net/profile/Zohaib-Mushtaq/publication/346897297_Effective_K-Nearest_Neighbor_Algorithms_Performance_Analysis_of_Thyroid_Disease/links/613ee62111e9c168f2c9bd6b/Effective-K-Nearest-Neighbor-Algorithms-Performance-Analysis-of-Thyroid-Disease.pdf",""
0,"G Stark","Coupling recovery and training load to indicate readiness to train in professional sports",2019,"","assets.firstbeat.com","https://assets.firstbeat.com/firstbeat/uploads/2019/05/Workshop-Coupling-recovery-and-training-load-to-indicate-readiness-to-train-in-professional-sports.pdf","",57,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,1,2,"• HRV related to changes in VO2max in female soccer players (Esco, et al., 2016)• Can discriminate playing level in competitive soccer players (Proietti, et al., 2017)• Larger increases in HRV were associated with greater performance improvement in the Yo-Yo IR1 …","https://assets.firstbeat.com/firstbeat/uploads/2019/05/Workshop-Coupling-recovery-and-training-load-to-indicate-readiness-to-train-in-professional-sports.pdf","https://scholar.google.com/scholar?q=related:NueqNA5OE0EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Weidner","S3D Dashboard: Exploring Depth on Large Interactive Dashboards",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=d1w9EAAAQBAJ&oi=fnd&pg=PR7&ots=ETC4esIJvy&sig=WdIATVe7VJTHcim8t5MByf9Gveg","",59,"2021-12-19 16:32:12","BOOK","","","",,,,,0,0.00,0,1,1,"Over the last decades, the interior of cars has been constantly changing. A promising, yet unexplored, modality are large stereoscopic 3D (S3D) dashboards. Replacing the traditional car dashboard with a large display and applying binocular depth cues, such a user interface …","",""
0,"T Vyasaraj, VN Hegde","Heart Rate Variability-A Review",,"jusst.org","","https://jusst.org/wp-content/uploads/2021/07/Heart-Rate-Variability-A-Review.pdf","",60,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,2,,"Information about the health can be obtained by measuring various physiological parameters such as Heart Rate, Heart Rate Variability (HRV), Nerve conduction, brain activity, blood oxygen saturation level etc. The useful information resulted from the …","https://jusst.org/wp-content/uploads/2021/07/Heart-Rate-Variability-A-Review.pdf",""
0,"HT Kim, E Jin, MH Lee","Portable Chemiluminescence-Based Lateral Flow Assay Platform for the Detection of Cortisol in Human Serum",2021,"Biosensors","mdpi.com","https://www.mdpi.com/1144784","",61,"2021-12-19 16:32:12","","","","",,,,,0,0.00,0,3,1,"In this study, we developed the portable chemiluminescence (CL)-based lateral flow assay (LFA) platform for the detection of cortisol in human serum. Cortisol is well-known as a stress hormone due to its high relevancy for human mental and physical health, such as …","https://www.mdpi.com/2079-6374/11/6/191/pdf","https://scholar.google.com/scholar?q=related:6eZdZ7wrG_wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"H Al-Libawy, A Al-Ataby, W Al-Nuaimy, ...","Multisensor Data Fusion in Fatigue Detection Using Wearable Devices",2018,"Sensors, Circuits & …","degruyter.com","https://www.degruyter.com/document/doi/10.1515/9783110448375-012/html","",63,"2021-12-19 16:32:12","","10.1515/9783110448375-012","","",,,,,0,0.00,0,4,3,"Operator performance and safety that are both affected by the operator mental status (fatigue/alert) are basic requirements in work environments. The needs for practical and low-cost approaches for fatigue detection are therefore required by governmental, industrial and …","https://livrepository.liverpool.ac.uk/3007616/1/ASSD_Ali_May.pdf","https://scholar.google.com/scholar?q=related:SwSzbz9CuzMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Ghandour, B Neji, AM El-Rifaie, Z Al Barakeh","Driver Distraction and Stress Detection Systems: A",,"researchgate.net","","https://www.researchgate.net/profile/Ali-El-Rifaie/publication/341266358_Driver_Distraction_and_Stress_Detection_Systems_A_Review/links/5eb67c6792851cd50da3aa50/Driver-Distraction-and-Stress-Detection-Systems-A-Review.pdf","",64,"2021-12-19 16:32:12","PDF","","","",,,,,0,0.00,0,4,,"Distracted driving can be defined as driving while being engaged in other activities that can reduce the driver's attention and focus on the road. Distraction has been always a major reason for car accidents. It can be identified by the driver's behaviour and the driving …","https://www.researchgate.net/profile/Ali-El-Rifaie/publication/341266358_Driver_Distraction_and_Stress_Detection_Systems_A_Review/links/5eb67c6792851cd50da3aa50/Driver-Distraction-and-Stress-Detection-Systems-A-Review.pdf","https://scholar.google.com/scholar?q=related:k7_HcKea-8UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Weidner","S3D Dashboard",,"Springer","","https://link.springer.com/content/pdf/10.1007/978-3-658-35147-2.pdf","",65,"2021-12-19 16:32:12","","10.1007/978-3-658-35147-2","","",,,,,0,0.00,0,1,,"Over the last decades, the interior of cars has been constantly changing. While the fundamental interaction devices—steering wheel and pedals—stayed the same, other parts evolved. Adapting to developments like driving automation, novel in-and output devices …","",""
