Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"M Dibaei, X Zheng, Y Xia, X Xu, A Jolfaei, ...","Investigating the prospect of leveraging blockchain and machine learning to secure vehicular networks: a survey",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9519843/","https://scholar.google.com/scholar?cites=16354293632563340702&as_sdt=2005&sciodt=0,5&hl=en",30,"2021-12-18 21:52:09","","","","",,,,,8,8.00,1,6,1,"With recent developments in communication technologies, vehicular networks have become a reality with various applications. However, the cybersecurity aspect of vehicular networks is still an open issue that needs to be addressed with novel defence mechanisms against …","","https://scholar.google.com/scholar?q=related:nuVe-Wgf9uIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"Z Tao, L Huiling, F Hu, S Qiu, W Cuiying","A model of high-dimensional feature reduction based on variable precision rough set and genetic algorithm in medical image",2020,"Mathematical Problems in …","hindawi.com","https://www.hindawi.com/journals/mpe/2020/7653946/","https://scholar.google.com/scholar?cites=18367020135204209833&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-12-18 21:52:09","HTML","","","",,,,,7,7.00,1,5,1,"Aiming at the shortcomings of high feature reduction using traditional rough sets, such as insensitivity with noise data and easy loss of potentially useful information, combining with genetic algorithm, in this paper, a VPRS-GA (Variable Precision Rough Set--Genetic …","https://www.hindawi.com/journals/mpe/2020/7653946/","https://scholar.google.com/scholar?q=related:qURLFYDD5P4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"S Anbalagan, AK Bashir, G Raja, ...","Machine Learning-based Efficient and Secure RSU Placement Mechanism for Software Defined-IoV",2021,"IEEE Internet of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9390178/","https://scholar.google.com/scholar?cites=17084966479272012016&as_sdt=2005&sciodt=0,5&hl=en",63,"2021-12-18 21:52:09","","","","",,,,,7,7.00,2,4,1,"The massive increase in computing and network capabilities has resulted in a paradigm shift from vehicular networks to the Internet of Vehicles (IoV). Owing to the dynamic and heterogeneous nature of IoV, it requires efficient resource management using smart …","","https://scholar.google.com/scholar?q=related:8Oh2LH7-Ge0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"R Sultana, J Grover, M Tripathi","Security of sdn-based vehicular ad hoc networks: State-of-the-art and challenges",2021,"Vehicular Communications","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209620300553","https://scholar.google.com/scholar?cites=16566429271889927000&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-12-18 21:52:09","","","","",,,,,6,6.00,2,3,1,"Abstract Development of Software Defined Networking (SDN) based Vehicular Ad Hoc Networks (VANETs) is one of the key enablers of 5G technology. VANETs enable different types of services through communication between vehicles and road side units. Intelligent …","","https://scholar.google.com/scholar?q=related:WNuha6bH5-UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"FA Ghaleb, MA Maarof, A Zainal, BAS Al-rimy, ...","Ensemble-based hybrid context-aware misbehavior detection model for vehicular ad hoc network",2019,"Remote Sensing","mdpi.com","https://www.mdpi.com/585586","https://scholar.google.com/scholar?cites=7267807466414810697&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-12-18 21:52:09","","","","",,,,,6,3.00,1,5,2,"Life-saving decisions in vehicular ad hoc networks (VANETs) depend on the availability of highly accurate, up-to-date, and reliable data exchanged by neighboring vehicles. However, spreading inaccurate, unreliable, and false data by intruders create traffic illusions that may …","https://www.mdpi.com/2072-4292/11/23/2852/pdf","https://scholar.google.com/scholar?q=related:SSaWW2Jw3GQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"Y Liu","Intelligent processing in vehicular ad hoc networks: a survey",2019,"arXiv preprint arXiv:1903.11916","arxiv.org","https://arxiv.org/abs/1903.11916","https://scholar.google.com/scholar?cites=6486256962465173187&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-12-18 21:52:09","","","","",,,,,5,2.50,5,1,2,"The intelligent Processing technique is more and more attractive to researchers due to its ability to deal with key problems in Vehicular Ad hoc networks. However, several problems in applying intelligent processing technologies in VANETs remain open. The existing …","https://arxiv.org/pdf/1903.11916","https://scholar.google.com/scholar?q=related:ww6keVfQA1oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"SA Rahman, A Mourad, M El Barachi","An infrastructure-assisted crowdsensing approach for on-demand traffic condition estimation",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8895966/","https://scholar.google.com/scholar?cites=12109604778604014966&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-12-18 21:52:09","","","","",,,,,5,2.50,2,3,2,"With the widespread use of smartphones and the continuous increase of their capabilities, a new sensing paradigm has emerged: mobile crowdsensing. The concept of crowdsensing implies the reliance on the crowd to perform sensing tasks and collect data about a …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08895966.pdf","https://scholar.google.com/scholar?q=related:dq0Q_2L1DagJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J Sun, W Wang, Q Da, L Kou, G Zhao, ...","An intrusion detection based on bayesian game theory for UAV network",2018,"11th EAI …","search.proquest.com","https://search.proquest.com/openview/53d868d30622b5cfcb76c2d57ecbb434/1?pq-origsite=gscholar&cbl=4477160","https://scholar.google.com/scholar?cites=13217403536700762527&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-12-18 21:52:09","","","","",,,,,4,1.33,1,6,3,"Unmanned aerial vehicles (UAVs) have enormous potential in public, civil and military fields, so the security of UAV networks is attracting increasing people's attention. The existing schemes to network intrusion detection have two main limitations: a high false alarm rate …","","https://scholar.google.com/scholar?q=related:n2kK4nymbbcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"MA Mujahid, KA Bakar, TSJ Darwish, ...","Cluster-based location service schemes in VANETs: current state, challenges and future directions",2021,"Telecommunication …","Springer","https://link.springer.com/article/10.1007/s11235-020-00732-3","https://scholar.google.com/scholar?cites=12882836567193461845&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-12-18 21:52:09","","10.1007/s11235-020-00732-3","","",,,,,4,4.00,1,4,1,"Abstract Vehicular Ad hoc Networks (VANETs) have drawn incredible interest in both academic and industrial sectors due to their potential applications and services. Vehicles' position plays a significant role in many location-based applications and services such as …","","https://scholar.google.com/scholar?q=related:VaT6BpoHybIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"N Mathew, V Uma","VANET security-Analysis and survey",2018,"2018 International Conference on Control …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8574224/","https://scholar.google.com/scholar?cites=392995062226247626&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-12-18 21:52:09","","","","",,,,,3,1.00,2,2,3,"The vehicular communication is the most promising wireless communication technology in the computer network scenario, the inception of which has marked momentous change in the range of safety application for the passengers. With the advancements in vehicular …","","https://scholar.google.com/scholar?q=related:yl96Su0ydAUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"YR Shi, H Wu","Data aggregation for road functionality detection based on machine leaning and vanet",2018,"Journal of Computers","csroc.org.tw","http://www.csroc.org.tw/journal/JOC29_2/JOC-2902-16.pdf","https://scholar.google.com/scholar?cites=10961779391177911620&as_sdt=2005&sciodt=0,5&hl=en",48,"2021-12-18 21:52:09","PDF","","","",,,,,3,1.00,2,2,3,"Vehicular Ad hoc Network (VANET) is superior to traditional Intelligent Transportation Systems (ITS) for its vehicle-to-x communication. VANET is established on the underlying information exchanges and broadcast by vehicles and infrastructures in the network. The …","http://www.csroc.org.tw/journal/JOC29_2/JOC-2902-16.pdf","https://scholar.google.com/scholar?q=related:RG1bPUcQIJgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"J Yang, C Zhou, YC Tian, SH Yang","A software-defined security approach for securing field zones in industrial control systems",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8744558/","https://scholar.google.com/scholar?cites=6211227911690567375&as_sdt=2005&sciodt=0,5&hl=en",50,"2021-12-18 21:52:09","","","","",,,,,3,1.50,1,4,2,"Industrial control systems (ICSs) are facing increasingly severe security threats. Zone isolation, a commonly adopted idea for stopping attack propagation in general information systems, has been investigated for ICS security protection. It is usually implemented through …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08744558.pdf","https://scholar.google.com/scholar?q=related:z75Oj-C2MlYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"FH Rahman, SHS Newaz, TW Au, WS Suhaili, ...","Off-street vehicular fog for catering applications in 5G/B5G: A trust-based task mapping solution and open research issues",2020,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9123902/","https://scholar.google.com/scholar?cites=12278464318559898186&as_sdt=2005&sciodt=0,5&hl=en",55,"2021-12-18 21:52:09","","","","",,,,,3,3.00,1,5,1,"One of the key enablers in serving the applications requiring stringent latency in 5G networks is fog computing as it is situated closer to the end users. With the technological advancement of vehicles' on-board units, their computing capabilities are becoming robust …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09123902.pdf","https://scholar.google.com/scholar?q=related:SkoSXz7eZaoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"BK Park, GH Kang, HS Son, B Jeon, R Kim","Code Visualization for Performance Improvement of Java Code for Controlling Smart Traffic System in the Smart City",2020,"Applied Sciences","mdpi.com","https://www.mdpi.com/697704","https://scholar.google.com/scholar?cites=4602112266351481358&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-12-18 21:52:09","","","","",,,,,2,2.00,0,5,1,"In an intelligent smart city like Sejong city in Korea, automatic and smart software is absolutely necessary for autonomous traffic and vehicles control systems. Therefore, these systems need to have an accurate and timely performance; otherwise, safety issues may …","https://www.mdpi.com/2076-3417/10/8/2880/pdf","https://scholar.google.com/scholar?q=related:DhJZJLn83T8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Temurnikar, P Verma, G Dhiman","A PSO enable multi-Hop clustering algorithm for VANET",2022,"International Journal of Swarm …","igi-global.com","https://www.igi-global.com/article/a-pso-enable-multi-hop-clustering-algorithm-for-vanet/284080","https://scholar.google.com/scholar?cites=14011742788758673621&as_sdt=2005&sciodt=0,5&hl=en",47,"2021-12-18 21:52:09","HTML","","","",,,,,2,2.00,1,3,1,"Abstract VANET (Vehicle Ad-hoc Network) is an emerging technology in today's intelligent transport system. In VANET, there are many moving nodes which are called the vehicle running on the road. They communicate with each other to provide the information to driver …","https://www.igi-global.com/article/a-pso-enable-multi-hop-clustering-algorithm-for-vanet/284080",""
2,"S Sultan, Q Javaid, AJ Malik, F Al-Turjman, ...","Collaborative-trust approach toward malicious node detection in vehicular ad hoc networks",2021,"Environment …","Springer","https://link.springer.com/article/10.1007/s10668-021-01632-5","https://scholar.google.com/scholar?cites=4626379653553434926&as_sdt=2005&sciodt=0,5&hl=en",49,"2021-12-18 21:52:09","","10.1007/s10668-021-01632-5","","",,,,,2,2.00,0,5,1,"Malicious node detection in vehicular ad hoc network (VANET) has always been a research hot spot. An efficient misbehavior detection scheme is needed to avoid and reduce the factor of selfishness and maliciousness especially in the case where the selfish beacons exploit …","",""
2,"ZS Mohammadi, K Mizanian, MA Sarram, S Goli","Misbehavior Node Detection in Vehicular ad-hoc Networks: A survey, With Special Emphasis on Multihop Broadcast Protocols",2017,"","Researcher","","https://scholar.google.com/scholar?cites=2437264776840797940&as_sdt=2005&sciodt=0,5&hl=en",51,"2021-12-18 21:52:09","CITATION","","","",,,,,2,0.50,1,4,4,"","","https://scholar.google.com/scholar?q=related:9N4qv2bn0iEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Tang, Q Guan, Y Wu","Support vector machine incremental learning triggered by wrongly predicted samples",2018,"Optoelectronics Letters","Springer","https://link.springer.com/article/10.1007/s11801-018-7254-3","https://scholar.google.com/scholar?cites=3453355551451356395&as_sdt=2005&sciodt=0,5&hl=en",52,"2021-12-18 21:52:09","","10.1007/s11801-018-7254-3","","",,,,,2,0.67,1,3,3,"According to the classic Karush-Kuhn-Tucker (KKT) theorem, at every step of incremental support vector machine (SVM) learning, the newly adding sample which violates the KKT conditions will be a new support vector (SV) and migrate the old samples between SV set …","","https://scholar.google.com/scholar?q=related:65xhz5PI7C8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"XIN Yan, F Xia, LI Ting-ting","Position related lightweight Sybil detection approach in VANET",2017,"Journal on Communications","infocomm-journal.com","http://www.infocomm-journal.com/txxb/EN/Y2017/V38/I4/110","https://scholar.google.com/scholar?cites=17725570309094762776&as_sdt=2005&sciodt=0,5&hl=en",54,"2021-12-18 21:52:09","","","","",,,,,2,0.50,1,3,4,"In VANET, the Sybil attack simultaneously using multiple forged identities can easily cause the injustice of resource usage and make networks in a mess by distributing false messages. To solve this problem, an event-driven lightweight algorithm was proposed, which could …","http://www.infocomm-journal.com/txxb/EN/article/downloadArticleFile.do?attachType=PDF&id=165131","https://scholar.google.com/scholar?q=related:GOnNMkjg_fUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Talpur, M Gurusamy","Machine Learning for Security in Vehicular Networks: A Comprehensive Survey",2021,"arXiv preprint arXiv:2105.15035","arxiv.org","https://arxiv.org/abs/2105.15035","https://scholar.google.com/scholar?cites=4895699841553080547&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-12-18 21:52:09","","","","",,,,,2,2.00,1,2,1,"Machine Learning (ML) has emerged as an attractive and viable technique to provide effective solutions for a wide range of application domains. An important application domain is vehicular networks wherein ML-based approaches are found to be very useful to address …","https://arxiv.org/pdf/2105.15035","https://scholar.google.com/scholar?q=related:4yC1PhEF8UMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"C Su, Y Gao, Y Xie, Y Xue, L Ge, H Li","A hybrid classifier based on nonlinear-PCA and deep belief networks with applications in dysphagia diagnosis",2017,"Computer Assisted Surgery","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/24699322.2017.1389391","https://scholar.google.com/scholar?cites=8238873120892303662&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-12-18 21:52:09","","10.1080/24699322.2017.1389391","","",,,,,2,0.50,0,6,4,"Traditional dysphagia prescreening diagnostic methods require doctors specialists to give patients a total score based on a water swallow test scale. This method is limited by the high dimensionality of the diagnostic elements in the water swallow test scale with heavy …","https://www.tandfonline.com/doi/pdf/10.1080/24699322.2017.1389391","https://scholar.google.com/scholar?q=related:LrlMuHNbVnIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"H Bangui, M Ge, B Buhnova","A hybrid machine learning model for intrusion detection in VANET",2021,"Computing","Springer","https://link.springer.com/article/10.1007/s00607-021-01001-0","https://scholar.google.com/scholar?cites=10836429984352341673&as_sdt=2005&sciodt=0,5&hl=en",53,"2021-12-18 21:52:09","","10.1007/s00607-021-01001-0","","",,,,,1,1.00,0,3,1,"Abstract While Vehicular Ad-hoc Network (VANET) is developed to enable effective vehicle communication and traffic information exchange, VANET is also vulnerable to different security attacks, such as DOS attacks. The usage of an intrusion detection system (IDS) is …","",""
1,"H Bangui, B Buhnova","Recent Advances in Machine-Learning Driven Intrusion Detection in Transportation: Survey",2021,"Procedia Computer Science","Elsevier","https://www.sciencedirect.com/science/article/pii/S1877050921007894","https://scholar.google.com/scholar?cites=3292981342517323548&as_sdt=2005&sciodt=0,5&hl=en",56,"2021-12-18 21:52:09","","","","",,,,,1,1.00,1,2,1,"Abstract Rapid developments in Intelligent Transportation Systems (ITSs) have emerged as a new research field for building sustainable smart cities. VANET (vehicular ad hoc network) is one of the emergent transportation technologies that has a great impact on ensuring …","https://www.sciencedirect.com/science/article/pii/S1877050921007894/pdf?md5=2dcf5b6618e8cab3153baf01236bbaa0&pid=1-s2.0-S1877050921007894-main.pdf","https://scholar.google.com/scholar?q=related:HOe7hBUFsy0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"R Arabnezhad, S Babaie","A routing algorithm based on movement direction and position of vehicles for vehicular Ad hoc networks",2020,"Journal of Soft Computing and Information …","jscit.nit.ac.ir","http://jscit.nit.ac.ir/index.php/jscit/issue/view/JSCIT_Vol.1_No.3/article_110807_6d9dd599efa938f7afb1e9fee45f9641.pdf","https://scholar.google.com/scholar?cites=5143383962722125662&as_sdt=2005&sciodt=0,5&hl=en",57,"2021-12-18 21:52:09","PDF","","","",,,,,1,1.00,1,2,1,"The special features of Vehicular Ad hoc Networks (VANET) such as dynamic topology and limited vehicle radius, as well as the wireless transmissions and presence of various obstacles such as buildings and trees, highlight the need for Road Side Unit (RSU) …","http://jscit.nit.ac.ir/index.php/jscit/issue/view/JSCIT_Vol.1_No.3/article_110807_6d9dd599efa938f7afb1e9fee45f9641.pdf","https://scholar.google.com/scholar?q=related:Xkd-mXb4YEcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Najafi, L Khoukhi, M Lemercier","Decentralized Reputation Model based on Bayes' Theorem in Vehicular Networks",2021,"ICC 2021-IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9500491/","https://scholar.google.com/scholar?cites=18416023671190428335&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-12-18 21:52:09","","","","",,,,,1,1.00,0,3,1,"Vehicular Ad hoc Network (VANET) is a wireless technology dedicated to vehicular communications. VANET is unsecure because of its lack of central administration and is also vulnerable due to its unique characteristics. Therefore, security is one of the most critical …","",""
0,"N Jaton","DISTRIBUTED NEURAL NETWORK BASED ARCHITECTURE FOR DDoS DETECTION IN VEHICULAR COMMUNICATION SYSTEMS",2021,"","digitalcommons.unl.edu","https://digitalcommons.unl.edu/elecengtheses/125/","",59,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,1,"With the continued development of modern vehicular communication systems, there is an ever growing need for cutting edge security in these systems. A misbehavior detection systems (MDS) is a tool developed to determine if a vehicle is being attacked so that the …","https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1139&context=elecengtheses",""
0,"M Dibaei, X Zheng, K Jiang, R Abbas, S Liu, Y Zhang, ...","Digital Communications and Networks",,"research-management.mq.edu.au","","https://research-management.mq.edu.au/ws/portalfiles/portal/138999457/108925962.pdf","",60,"2021-12-18 21:52:09","PDF","","","",,,,,0,0.00,0,7,,"Intelligent vehicles are advancing at a fast speed with the improvement of automation and connectivity, which opens up new possibilities for different cyber-attacks, including in-vehicle attacks (eg, hijacking attacks) and vehicle-to-everything communicationattacks (eg, data …","https://research-management.mq.edu.au/ws/portalfiles/portal/138999457/108925962.pdf","https://scholar.google.com/scholar?q=related:gOoSFYz2UUMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Sumithra, R Vadivel","Ensemble Miscellaneous Classifiers Based Misbehavior Detection Model for Vehicular Ad-Hoc Network Security",,"academia.edu","","https://www.academia.edu/download/66711816/IJCNA_2021_O_08.pdf","",61,"2021-12-18 21:52:09","PDF","","","",,,,,0,0.00,0,2,,"Vehicular Ad-Hoc Network is an emerging technology, mainly developed for road safety applications, entertainment applications, and effective traffic conditions. VANET applications work based on the accurate mobility information shared among the vehicles. Sometimes …","https://www.academia.edu/download/66711816/IJCNA_2021_O_08.pdf","https://scholar.google.com/scholar?q=related:nf2FHx38sk8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FH Rahman, AT Wan, SHS Newaz, ...","Vehicular Clustering: Fog Paradigm and Recent Advances",2018,"2018 IEEE 18th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8600255/","",62,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,4,3,"The increasingly popularity of vehicles embeded with high computational devices and resources has attracted great interests as a mean for sharing resources in a new or existing cloud infrastructure. Vehicles can be clustered together to ease the management, increase …","","https://scholar.google.com/scholar?q=related:WLtxKKveXKQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Liu, H Xue, W Zhuang, F Wang, ...","CT2‐MDS: Cooperative trust‐aware tolerant misbehaviour detection system for connected and automated vehicles",2021,"IET Intelligent Transport …","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/itr2.12139","",64,"2021-12-18 21:52:09","","10.1049/itr2.12139","","",,,,,0,0.00,0,5,1,"Connected and automated vehicles (CAVs) are recognized as a promising solution to improve road safety. Before deploying CAVs, securing the communication environment is a critical challenge. To secure the exchanged sensitive messages between CAVs, a novel …","https://scholar.google.com/scholar?output=instlink&q=info:b6GbLymHLREJ:scholar.google.com/&hl=en&as_sdt=2005&sciodt=0,5&scillfp=10509217804700700622&oi=lle",""
0,"FA Ghaleb, MA Maarof, A Zainal, MA Rassam, F Saeed, ...","Vehicular Communications",2019,"","","","",65,"2021-12-18 21:52:09","CITATION","","","",,,,,0,0.00,0,6,2,"","","https://scholar.google.com/scholar?q=related:hflJNVsw-vsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Gonçalves, J Macedo, A Santos","An Intelligent Hierachical Security Framework for VANETs",2021,"Information","mdpi.com","https://www.mdpi.com/2078-2489/12/11/455","",67,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,1,"Vehicular Ad hoc Networks (VANETs) are an emerging type of network that increasingly encompass a larger number of vehicles. They are the basic support for Intelligent Transportation Systems (ITS) and for establishing frameworks which enable communication …","https://www.mdpi.com/2078-2489/12/11/455/pdf",""
0,"S Abdul Rahman, A Mourad, M El Barachi","An Infrastructure-Assisted Crowdsensing Approach for On-Demand Traffic Condition Estimation",2019,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/12698","",68,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,3,2,"With the widespread use of smartphones and the continuous increase of their capabilities, a new sensing paradigm has emerged: mobile crowdsensing. The concept of crowdsensing implies the reliance on the crowd to perform sensing tasks and collect data about a …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/12698/An%20infrastructure.pdf?sequence=2","https://scholar.google.com/scholar?q=related:YwV3VxRNL34J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Sharma, A Kaul, S Ahmed, ...","A detailed tutorial survey on VANETs: Emerging architectures, applications, security issues, and solutions",2021,"International Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.4905","",69,"2021-12-18 21:52:09","","10.1002/dac.4905","","",,,,,0,0.00,0,4,1,"Vehicular ad‐hoc network (VANET) is an emerging field of mobile ad‐hoc network (MANET) which facilitates intelligent transport system (ITS). It thus helps in enhancing the real‐time driving experience and road safety. Due to association of VANET with life‐critical …","",""
0,"SA Rahman, A Mourad, M El Barachi, W Al Orabi","Vehicular Communications",2018,"","","","",70,"2021-12-18 21:52:09","CITATION","","","",,,,,0,0.00,0,4,3,"","","https://scholar.google.com/scholar?q=related:sl5lXAPZEWkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Haydari","Statistical Anomaly Detection and Mitigation of Cyber Attacks for Intelligent Transportation Systems",2019,"","scholarcommons.usf.edu","https://scholarcommons.usf.edu/etd/8369/","",71,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,1,2,"Secure vehicular communication is a critical factor for secure traffic management. Perfect security in intelligent transportation systems (ITS) has solid and efficient intrusion detection systems (IDS). In this paper, we consider false data injection attacks and distributed denial …","https://scholarcommons.usf.edu/cgi/viewcontent.cgi?article=9566&context=etd","https://scholar.google.com/scholar?q=related:VhO2ZzSPi-0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Alzahrani, MY Idris, FA Ghaleb, ...","Robust Misbehavior Detection Scheme for Vehicular Network",2021,"… Conference on Data …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9617502/","",72,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,4,1,"Vehicular Ad Hoc Network VANET is emerged to improve future Intelligence Transportation Systems (ITS) and improve road safety and traffic efficiency as well as provide passenger comfort. Vehicles in VANET share their mobility status to improve application performance …","",""
0,"E Banumathi, V Jaiganesh","IMPROVED PREDICTION STRATEGY USING PARTICLE SWARM OPTIMIZATION BASED ARTIFICIAL NEURAL NETWORK (IPS-ANN) CLASSIFIER FOR …",2018,"International Journal of …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=130582181&h=r%2B8nxdT5t1tGMGj7XMJTpitbX%2FvaI8txRGSj%2B8nJhu8fp13klv8bBtQwIS8Z62VTRVxbxNJJzraM9dZeNaqBeg%3D%3D&crl=c","",73,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,2,3,"Mining data from the hybrid P2P networks is an ever demanding task for detecting malicious behavior of nodes. This research work aims to propose an improved prediction strategy using particle swarm optimization based artificial neural network (IPS-ANN) classifier. From …","","https://scholar.google.com/scholar?q=related:Jq6idDyuNBsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Santos, ALL Aquino, ERM Madeira, ...","Temporal complex networks modeling applied to vehicular ad-hoc networks",2021,"Journal of Network and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S108480452100179X","",74,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,4,1,"VANETs solutions use aggregated graph representation to model the interaction among the vehicles and different aggregated complex network measures to quantify some topological characteristics. This modeling ignores the temporal interactions between the cars, causing …","https://arxiv.org/pdf/2109.03042",""
0,"GM Jinarajadasa, SR Liyange","A survey on applying machine learning to enhance trust in mobile adhoc networks",2020,"2020 International Research …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9313021/","",75,"2021-12-18 21:52:09","","","","",,,,,0,0.00,0,2,1,"Mobile ad-hoc networks (MANETs) play a vital role in the increasingly networked world where it has many applications in plenty of important fields including military sector, business applications, social networks such as Vehicular Networks (VANETs), and other …","http://repository.kln.ac.lk/bitstream/handle/123456789/23095/30.pdf?sequence=1","https://scholar.google.com/scholar?q=related:59WJj2_DfSEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
