Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"A Moqeet","A Machine Learning Based Classification Technique to Detect DDoS Attack in Cloud Computing Environment",2021,"CAPITAL UNIVERSITY","thesis.cust.edu.pk","https://thesis.cust.edu.pk/UploadedFiles/Abdul%20Moqeet-MCS183056.pdf","https://scholar.google.com/scholar?cites=4098496496390321582&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-12-19 16:32:30","PDF","","","",,,,,2,2.00,2,1,1,"Cloud computing is a model for allowing easy, unlimited, on-demand network access to a public computing resource pool. The DDoS attack is one of the main threats to cloud users as it compromises cloud providers' services and makes them unavailable to legal customers …","https://thesis.cust.edu.pk/UploadedFiles/Abdul%20Moqeet-MCS183056.pdf","https://scholar.google.com/scholar?q=related:rjWHRNnI4DgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"HH Ibrahim, AE Hamzah, HA Saeed, ...","A comprehensive study of distributed Denial-of-Service attack with the detection techniques",2020,"… of Electrical and …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/62d7/e24d5ead3060c42b8a8e59a793977968d2ae.pdf","https://scholar.google.com/scholar?cites=2217239145765832337&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-12-19 16:32:30","PDF","","","",,,,,2,2.00,1,4,1,"Today, net related net services are indivisible in our life. Therefore, for the success of certain types of organizations, some sustained simplification of services is essential. However, these service area units were usually hindered by the constant threat from numerous kinds …","https://pdfs.semanticscholar.org/62d7/e24d5ead3060c42b8a8e59a793977968d2ae.pdf","https://scholar.google.com/scholar?q=related:kYZ2cUE3xR4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Y Li, F Zhang, X Liu","Secure Data Delivery with Identity-based Linearly Homomorphic Network Coding Signature Scheme in IoT",2020,"IEEE Transactions on Services Computing","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9268072/","https://scholar.google.com/scholar?cites=13032769440036724285&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-12-19 16:32:30","","","","",,,,,1,1.00,0,3,1,"With the appearance and flourishing development of the Internet of Things (IoT), wireless sensor networks technology has been attracting increasing attention. Network coding is an indispensable technology in the wireless sensor networks, which can improve network …","","https://scholar.google.com/scholar?q=related:PZ70UMGy3bQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"GB Pallavi, P Jayarekha","Secure and efficient multi-tenant database management system for cloud computing environment",2020,"International Journal of Information Technology","Springer","https://link.springer.com/content/pdf/10.1007/s41870-019-00416-5.pdf","https://scholar.google.com/scholar?cites=10951975460111794225&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-12-19 16:32:30","","10.1007/s41870-019-00416-5","","",,,,,1,1.00,1,2,1,"Multi-tenancy is one of the important feature of cloud computing environment. Multi-tenant database system in SaaS (Software as a Service) deployed in cloud infrastructure has gained wide interest in both academics as well as industries, as it provides scalability and …","","https://scholar.google.com/scholar?q=related:MUDCqKc7_ZcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D He, H Gu, T Li, Y Du, X Wang, S Zhu, ...","Toward Hybrid Static-Dynamic Detection of Vulnerabilities in IoT Firmware",2020,"IEEE Network","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9246617/","https://scholar.google.com/scholar?cites=14393241076309084284&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-19 16:32:30","","","","",,,,,1,1.00,0,7,1,"IoT devices are becoming increasingly ubiquitous because they have greatly simplified many aspects of our daily life and our work. However, most firmware in these embedded devices carry various security vulnerabilities, such as hard-cod-ed passwords, cryptographic …","","https://scholar.google.com/scholar?q=related:fMj2D4AQv8cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"P Sudhakaran, S Swaminathan, D Yuvaraj, SS Priya","Load Predicting Model of Mobile Cloud Computing Based on Glowworm Swarm Optimization LSTM Network",2020,"","learntechlib.org","https://www.learntechlib.org/p/216430/","https://scholar.google.com/scholar?cites=10264281006904991219&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-12-19 16:32:30","","","","",,,,,1,1.00,0,4,1,"Focusing on the issue of host load estimating in mobile cloud computing, the Long Short Term Memory networks (LSTM) is introduced, which is appropriate for the intricate and long-term arrangement information of the cloud condition and a heap determining calculation …","https://www.learntechlib.org/p/216430/paper_216430.pdf","https://scholar.google.com/scholar?q=related:811cezENco4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Fei, X BI, J WANG, LIU Yuan","Survey of DDoS defense: challenges and directions",,"Chinese Journal of Netword and …","infocomm-journal.com","http://www.infocomm-journal.com/cjnis/EN/abstract/abstract166550.shtml","",39,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,4,,"The distributed denial of server (DDoS) attack is a major threat to the Internet. Numerous works have been proposed to deal with this problem through attack detection and defense mechanism design. A survey was presented to introduce the DDoS defense technologies …","http://www.infocomm-journal.com/cjnis/EN/article/downloadArticleFile.do?attachType=PDF&id=166550","https://scholar.google.com/scholar?q=related:Uf3wCPVJvLEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdul Wahab","Sustaining the Effectiveness of IoT-Driven Intrusion Detection over Time: Defeating Concept and Data Drifts",2021,"","techrxiv.org","https://www.techrxiv.org/articles/preprint/Sustaining_the_Effectiveness_of_IoT-Driven_Intrusion_Detection_over_Time_Defeating_Concept_and_Data_Drifts/13669199","",41,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,1,1,"This paper addresses the challenge of sustaining the intrusion detection effectiveness of machine learning-based intrusion detection systems in the Internet of Things (IoT) in the presence of concept and data drifts. Data drift is a phenomenon which embodies the change …","https://www.techrxiv.org/articles/preprint/Sustaining_the_Effectiveness_of_IoT-Driven_Intrusion_Detection_over_Time_Defeating_Concept_and_Data_Drifts/13669199/files/26236460.pdf","https://scholar.google.com/scholar?q=related:RDvKEziH22kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FD Rossi, R Hohemberger, MP Konzen, ...","E-Banking Security: Threats, Challenges, Solutions, and Trends",2021,"Research Anthology on …","igi-global.com","https://www.igi-global.com/chapter/e-banking-security/276343","",43,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,4,1,"The online banking industry has overgrown in recent years and will continue to grow as economic organizations remain to encourage customers to handle online banking transactions such as money transfers, access to account information, or payment of monthly …","","https://scholar.google.com/scholar?q=related:lROuP0ZvXVQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Singh BG, D Phulre","Detail Study of Cloud Infrastructure Attacks and Security Techniques",2021,"International Journal of Innovative …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3832809","",44,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,2,1,"Cloud computing is Internet-based computing and the next stage in the evolution of the internet. The uses of the cloud attract different industries in the recent decade, but this brings security challenges against attacks from insider or outsider, human or bot. Many researchers …","","https://scholar.google.com/scholar?q=related:deK2T_q9sKgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MZ Meetei","Modeling and Analysis of Cloud Computing Security",2017,"2017 IEEE 11th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8687060/","",45,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,1,4,"Cloud computing paradigm is the most popular paradigm because of the dynamic development of computing services through Internet. The main idea of cloud is to provide on-demand computing services with high reliability, scalability and availability in a distributed …","","https://scholar.google.com/scholar?q=related:N32_X1vZNuwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Satoh, Y Fukuda, T Hayashi, ...","A Superficial Analysis Approach for Identifying Malicious Domain Names Generated by DGA Malware",2020,"IEEE Open Journal of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9261614/","",47,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,4,1,"Some of the most serious security threats facing computer networks involve malware. To prevent malware-related damage, administrators must swiftly identify and remove the infected machines that may reside in their networks. However, many malware families have …","https://ieeexplore.ieee.org/iel7/8782661/8816718/09261614.pdf","https://scholar.google.com/scholar?q=related:VUpzfbHqMw0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Peter Soosai Anandaraj, ...","Improved cuckoo search load distribution (ICS‐LD) and attack detection in cloud environment",2021,"… : Practice and Experience","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.5226","",48,"2021-12-19 16:32:30","","10.1002/cpe.5226","","",,,,,0,0.00,0,2,1,"For the purpose of obtaining an answer to a spoofing IP issue and related problems in the cloud computing (CC) environment, a novel path identifier is recommended, in which a new packet approach with a new identifier (ID) is produced to every user or client system. For the …","","https://scholar.google.com/scholar?q=related:-8uFrhn1oHYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P GB, DP Jayarekha","Secure Multi-tenant Design for Cloud Computing Environment",2019,"Available at SSRN 3506657","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3506657","",49,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,2,2,"Multi-tenancy is one of the most important elements of cloud computing environment due to salability and economic benefit it offers for both cloud service provider (CSP) and end user. As resources are shared, it induces security and privacy issues and tenant dependent on …","","https://scholar.google.com/scholar?q=related:mcRRr8rCD-AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdel Wahab, J Bentahar, H Otrok, A Mourad","I know you are watching me",2017,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/8322","",50,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,4,4,"Insider attacks in which misbehaving Virtual Machines (VMs) take part of the cloud system and learn about its internal vulnerabilities constitute a major threat against cloud resources and infrastructure. This demands setting up continuous and comprehensive security …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/8322/(Postprint)%20I%20know.pdf?sequence=3","https://scholar.google.com/scholar?q=related:3ywqvINvlo4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Jahan, W Sun, Q Niyaz","A Non-Cooperative Game based Model for the Cybersecurity of Autonomous Systems",2020,"2020 IEEE Security and Privacy …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9283823/","",51,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,3,1,"Autonomous systems (AS) would soon revolutionize the way we live and work. The days are not so far when these systems, from delivery drones to driverless cars, would be seen around us. These systems are connected and rely heavily on the communication network for …","","https://scholar.google.com/scholar?q=related:lsixvehxBNgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AY Reddy, RP Singh","Multi Tenancy Methodologies in e cloud IDS: Recent Studies",,"jespublication.com","","https://jespublication.com/upload/2019-V10-I11-98.pdf","",52,"2021-12-19 16:32:30","PDF","","","",,,,,0,0.00,0,2,,"The most trend-setting computational model of IT is cloud computing. It environment allows the Web to provide computer resources made up of databases, servers, storages and programs open to any client class. Cloud computing is the basic platform for providing …","https://jespublication.com/upload/2019-V10-I11-98.pdf","https://scholar.google.com/scholar?q=related:TqMwwkaAXssJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Abusitta","Theoretical and Applied Foundations for Intrusion Detection in Single and Federated Clouds",2018,"","search.proquest.com","https://search.proquest.com/openview/f3f2e7ddccd2f0faabe9a78721800f4c/1?pq-origsite=gscholar&cbl=18750&diss=y","",53,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,1,3,"Les systèmes infonuagiques deviennent de plus en plus complexes, plus dynamiques et hétérogènes. Un tel environnement produit souvent des données complexes et bruitées, empêchant les systèmes de détection d'intrusion (IDS) de détecter des variantes d'attaques …","https://publications.polymtl.ca/3714/1/2018_AdelAbusitta.pdf","https://scholar.google.com/scholar?q=related:L9MHyd7A1XMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"APS Anandaraj, G Indumathi","Enhanced Fuzzy Particle Swarm Optimization Load Distribution (EFPSO-LD) for DDOS Attacks Detection and Prevention in Healthcare Cloud Systems",2020,"Journal of Internet Technology","jit.ndhu.edu.tw","https://jit.ndhu.edu.tw/article/view/2265","",54,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,2,1,"Abstract Distributed Denial of Service (DDoS) is an attack that threats the availability of the healthcare related cloud services. In order to assure the each and every one time accessibility of patient's data, propose a new solution that allows, firstly, the hypervisor to …","https://jit.ndhu.edu.tw/article/viewFile/2265/2278","https://scholar.google.com/scholar?q=related:Fzi0y8K3aDoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Miyake, Y Sato, S Kajihara","On-Chip Delay Measurement for In-Field Test of FPGAs",2020,"","kyutech.repo.nii.ac.jp","https://kyutech.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=6948&item_no=1&page_id=13&block_id=21","",55,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,3,1,"Avoidance of delay-related failures due to aging phenomena is an important issue of current VLSI systems. Delay measurement in field is effective for detection of aginginduced delay increase. This paper proposes a delay measurement method using BIST (Built-In Self-Test) …","https://kyutech.repo.nii.ac.jp/?action=repository_action_common_download&item_id=6948&item_no=1&attribute_id=17&file_no=1","https://scholar.google.com/scholar?q=related:5knLz_-Bl0MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Vasanthi, M Chidambaram","LTCHA: LIGHT-WEIGHT TWO-WAY CRYPTOGRAPHIC HASH ALGORITHM FOR CLOUD",2018,"Journal of Engineering Science …","jestec.taylors.edu.my","https://jestec.taylors.edu.my/Vol%2013%20issue%2012%20December%202018/13_12_27.pdf","",56,"2021-12-19 16:32:30","PDF","","","",,,,,0,0.00,0,2,3,"The cryptographic hash algorithms play a significant role in preserving the data security in the wireless networks. The most frequently used hash algorithms such as Message Digest (MD5) and Secure Hash Algorithm (SHA1) need high computational overhead. The energy …","https://jestec.taylors.edu.my/Vol%2013%20issue%2012%20December%202018/13_12_27.pdf","https://scholar.google.com/scholar?q=related:fRlw5bgJfP8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdul Wahab","Game-Theoretic Foundations for Forming Trusted Coalitions of Multi-Cloud Services in the Presence of Active and Passive Attacks",2017,"","spectrum.library.concordia.ca","https://spectrum.library.concordia.ca/983298/","",57,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,1,4,"The prominence of cloud computing as a common paradigm for offering Web-based services has led to an unprecedented proliferation in the number of services that are deployed in cloud data centers. In parallel, services' communities and cloud federations …","https://spectrum.library.concordia.ca/983298/1/AbdulWahab_PhD_S2018.pdf","https://scholar.google.com/scholar?q=related:Zq5u55fPdtYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Islambouli, Z Sweidan, A Mourad, ...","Towards Trust-Aware IoT Hashing Offloading in Mobile Edge Computing",2020,"2020 International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9148480/","",58,"2021-12-19 16:32:30","","","","",,,,,0,0.00,0,4,1,"The massive increase of IoT connected devices is imposing various challenges at different dimensions due to the constrained capabilities of devices and huge requirements of applications. Attributed to the benefits it offers in terms of time and cost, pushing security …","https://www.researchgate.net/profile/Azzam-Mourad/publication/343249764_Towards_Trust-Aware_IoT_Hashing_Offloading_in_Mobile_Edge_Computing/links/5f95b2ca458515b7cf9e9e83/Towards-Trust-Aware-IoT-Hashing-Offloading-in-Mobile-Edge-Computing.pdf","https://scholar.google.com/scholar?q=related:J0Wq9O4_0-YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
