Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"OA Wahab, J Bentahar, H Otrok, ...","How to distribute the detection load among virtual machines to maximize the detection of distributed attacks in the cloud?",2016,"2016 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7557468/","https://scholar.google.com/scholar?cites=4345593968807652092&as_sdt=2005&sciodt=0,5&hl=en",35,"2021-12-18 20:49:50","","","","",,,,,12,2.40,3,4,5,"Security has been identified to be the principal stumbling-block preventing users and enterprises from moving their businesses to the cloud. The reason is that cloud systems, besides inheriting all the vulnerabilities of the traditional computing systems, appeal to new …","https://www.researchgate.net/profile/Omar-Wahab/publication/307573126_How_to_Distribute_the_Detection_Load_among_Virtual_Machines_to_Maximize_the_Detection_of_Distributed_Attacks_in_the_Cloud/links/5a0bd5c5aca2721a23fa17ad/How-to-Distribute-the-Detection-Load-among-Virtual-Machines-to-Maximize-the-Detection-of-Distributed-Attacks-in-the-Cloud.pdf","https://scholar.google.com/scholar?q=related:_Crc0LCmTjwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"A Salamanis, DD Kehagias, D Tsoukalas, ...","Reputation assessment mechanism for carpooling applications based on clustering user travel preferences",2019,"International Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2046043017301090","https://scholar.google.com/scholar?cites=522232794048962451&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-12-18 20:49:50","HTML","","","",,,,,12,6.00,3,4,2,"One way to ensure sustainable and environmental friendly mobility is the use of less vehicles for carrying more passengers, and carpooling is a means to achieve this goal. One major concern in carpooling services is related to trust, as carpooling users need to either …","https://www.sciencedirect.com/science/article/pii/S2046043017301090","https://scholar.google.com/scholar?q=related:kx9Zk_VXPwcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"THAS Siriweera, I Paik, BTGS Kumara, ...","Architecture for intelligent big data analysis based on automatic service composition",2019,"Ph. D …","u-aizu.repo.nii.ac.jp","https://u-aizu.repo.nii.ac.jp/index.php?action=repository_action_common_download&item_id=160&item_no=1&attribute_id=20&file_no=2&page_id=3&block_id=69","https://scholar.google.com/scholar?cites=5114659034637005432&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-12-18 20:49:50","PDF","","","",,,,,11,5.50,3,4,2,"This thesis presents my work for the fulfillment of the requirement for the Doctor of Philosophy in Computer Science and Engineering, Graduate School of Computer Science and Engineering, the University of Aizu, Japan. The study was carried out in the period from …","https://u-aizu.repo.nii.ac.jp/index.php?action=repository_action_common_download&item_id=160&item_no=1&attribute_id=20&file_no=2&page_id=3&block_id=69","https://scholar.google.com/scholar?q=related:ePLHGkvr-kYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"J Wang, X Jing, Z Yan, Y Fu, W Pedrycz, ...","A survey on trust evaluation based on machine learning",2020,"ACM Computing Surveys …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3408292","https://scholar.google.com/scholar?cites=16052465135253065047&as_sdt=2005&sciodt=0,5&hl=en",49,"2021-12-18 20:49:50","","10.1145/3408292","","",,,,,11,11.00,2,6,1,"Trust evaluation is the process of quantifying trust with attributes that influence trust. It faces a number of severe issues such as lack of essential evaluation data, demand of big data process, request of simple trust relationship expression, and expectation of automation. In …","https://dl.acm.org/doi/pdf/10.1145/3408292","https://scholar.google.com/scholar?q=related:Vw0arP3Pxd4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"K Lu, S Wang, G Cui, M Li, H Bin-Liaqat","Multi-reciprocity policies co-evolution based incentive evaluating framework for mobile p2p systems",2016,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7752844/","https://scholar.google.com/scholar?cites=10413539866103267196&as_sdt=2005&sciodt=0,5&hl=en",38,"2021-12-18 20:49:50","","","","",,,,,10,2.00,2,5,5,"With the development of wireless sensing technologies, numerous sensing applications from the Internet of Things (IoT) are widely used in life and industry. Mobile peer-to-peer (MP2P) system is one of the typical IoT applications, in which peers share their sensing …","https://ieeexplore.ieee.org/iel7/6287639/6514899/07752844.pdf","https://scholar.google.com/scholar?q=related:fD90vVVThJAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"KD Strang","Consumer behavior in online risky purchase decisions: Exploring trustworthiness across culture",2018,"International Journal of Online Marketing (IJOM)","igi-global.com","https://www.igi-global.com/article/consumer-behavior-in-online-risky-purchase-decisions/203673","https://scholar.google.com/scholar?cites=18392877034439515642&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-18 20:49:50","","","","",,,,,10,3.33,10,1,3,"There is very little research about how consumers of different races trust online marketing information from businesses or government when making expensive purchase decisions such as cancer treatment medicine. In this article, a large cross-cultural sample was …","","https://scholar.google.com/scholar?q=related:-h01kzagQP8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"M D'Angelo, M Caporuscio, V Grassi, ...","Decentralized learning for self-adaptive qos-aware service assembly",2020,"Future Generation …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167739X19312439","https://scholar.google.com/scholar?cites=3086261662735879869&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-12-18 20:49:50","","","","",,,,,10,10.00,3,4,1,"The highly dynamic nature of future computing systems, where applications dynamically emerge as opportunistic aggregation of autonomous and independent resources available at any given time, requires a radical shift in the adopted computing paradigms. Indeed, they …","https://www.researchgate.net/profile/Mauro-Caporuscio-2/publication/339450108_Decentralized_learning_for_self-adaptive_QoS-aware_service_assembly/links/5f894026299bf1b53e2c00dd/Decentralized-learning-for-self-adaptive-QoS-aware-service-assembly.pdf","https://scholar.google.com/scholar?q=related:vU5Ha6Ga1CoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"R Chen, D Peng","A novel NTRU-based handover authentication scheme for wireless networks",2017,"IEEE Communications Letters","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8234584/","https://scholar.google.com/scholar?cites=3131943123062803418&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-12-18 20:49:50","","","","",,,,,9,2.25,5,2,4,"A well-designed anonymous handover authentication (AHA) protocol is essential to enable mobile nodes to roam securely and seamlessly across multiple access points. In recent years, several protocols based on bilinear pairing and elliptic curve cryptosystem have been …","","https://scholar.google.com/scholar?q=related:2sviOq3ldisJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"OA Wahab, J Bentahar, H Otrok, ...","I know you are watching me: Stackelberg-based adaptive intrusion detection strategy for insider attacks in the cloud",2017,"2017 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8029829/","https://scholar.google.com/scholar?cites=6680305223107353304&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-12-18 20:49:50","","","","",,,,,9,2.25,2,4,4,"Insider attacks in which misbehaving Virtual Machines (VMs) take part of the cloud system and learn about its internal vulnerabilities constitute a major threat against cloud resources and infrastructure. This demands setting up continuous and comprehensive security …","https://www.researchgate.net/profile/Omar-Wahab/publication/319637497_I_Know_You_Are_Watching_Me_Stackelberg-Based_Adaptive_Intrusion_Detection_Strategy_for_Insider_Attacks_in_the_Cloud/links/59c5ea8b0f7e9bd2c00568e2/I-Know-You-Are-Watching-Me-Stackelberg-Based-Adaptive-Intrusion-Detection-Strategy-for-Insider-Attacks-in-the-Cloud.pdf","https://scholar.google.com/scholar?q=related:2BqA5jQ2tVwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"OA Wahab, J Bentahar, H Otrok, ...","Misbehavior detection framework for community-based cloud computing",2015,"2015 3rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7300816/","https://scholar.google.com/scholar?cites=8690431516205612128&as_sdt=2005&sciodt=0,5&hl=en",42,"2021-12-18 20:49:50","","","","",,,,,9,1.50,2,4,6,"The success and continuation of cloud computing depends to a large extent on the quality and performance of the offered services. We propose in this paper a novel architecture for cloud computing called Community-based Cloud Computing whose main goal is to improve …","https://www.academia.edu/download/42782262/Misbehavior_Detection_Framework_for_Community-based_Cloud_Computing.pdf","https://scholar.google.com/scholar?q=related:YHxLjGudmngJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"АВ Пономарев","Методы обеспечения качества в системах крауд-вычислений: аналитический обзор",2017,"Информатика и автоматизация","ia.spcras.ru","http://ia.spcras.ru/index.php/sp/article/view/3588","https://scholar.google.com/scholar?cites=11669776739891289692&as_sdt=2005&sciodt=0,5&hl=en",55,"2021-12-18 20:49:50","","","","",,,,,9,2.25,9,1,4,"Аннотация В настоящее время все большее распространение получают крауд-вычисления, то есть, привлечение к задачам обработки информации широкого круга людей, взаимодействующих посредством инфокоммуникационных технологий. Тем не …","http://ia.spcras.ru/index.php/sp/article/download/3588/2096","https://scholar.google.com/scholar?q=related:XB5WpR1g86EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"J You, J Shangguan, L Zhuang, N Li, Y Wang","An autonomous dynamic trust management system with uncertainty analysis",2018,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950705118303873","https://scholar.google.com/scholar?cites=2046450833069740665&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-12-18 20:49:50","","","","",,,,,8,2.67,2,5,3,"In order to help users select a reliable service in the open and complicated network, an autonomous dynamic trust management system is put forward based on collaborative recommendation mechanism and uncertainty analysis of satisfaction data. Any user in the …","","https://scholar.google.com/scholar?q=related:eZJsqzB0ZhwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"D Dechouniotis, I Dimolitsas, ...","Fuzzy multi-criteria based trust management in heterogeneous federated future internet testbeds",2018,"Future Internet","mdpi.com","https://www.mdpi.com/308696","https://scholar.google.com/scholar?cites=9028582671817222953&as_sdt=2005&sciodt=0,5&hl=en",48,"2021-12-18 20:49:50","","","","",,,,,8,2.67,3,3,3,"A federation of heterogeneous testbeds, which provides a wide range of services, attracts many experimenters from academia and industry to evaluate novel future Internet architectures and network protocols. The candidate experimenter reserves the appropriate …","https://www.mdpi.com/1999-5903/10/7/58/pdf","https://scholar.google.com/scholar?q=related:Kavpwhr4S30J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"O Tibermacine, C Tibermacine, F Cherif","Estimating the reputation of newcomer web services using a regression-based method",2018,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121218301626","https://scholar.google.com/scholar?cites=5937095056979755313&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-12-18 20:49:50","","","","",,,,,7,2.33,2,3,3,"In this paper, we propose a novel method to estimate the initial reputation values of newcomer web services. In fact, the reputation of web services is one of the criteria used for recommending services in service-oriented computing environments. The lack of evaluating …","https://hal.archives-ouvertes.fr/hal-01905901/document","https://scholar.google.com/scholar?q=related:MYEBjX_MZFIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"H Shirgahi, M Mohsenzadeh, ...","A three level fuzzy system for evaluating the trust of single web services",2017,"Journal of Intelligent …","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs152526","https://scholar.google.com/scholar?cites=8932584577028207078&as_sdt=2005&sciodt=0,5&hl=en",47,"2021-12-18 20:49:50","","","","",,,,,7,1.75,2,3,4,"With the development of network infrastructures and the Internet, using web services to access and process information in distributed form apart from the different hardware and software platforms using standard protocols, Internet data exchange is expanded. By using …","https://www.researchgate.net/profile/Hossein-Shirgahi/publication/311166647_A_three_level_fuzzy_system_for_evaluating_the_trust_of_single_web_services/links/58b9080eaca27261e51ce927/A-three-level-fuzzy-system-for-evaluating-the-trust-of-single-web-services.pdf","https://scholar.google.com/scholar?q=related:5jHmj1jq9nsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"Z Deng, L Chen, T He, T Meng","A reliability calculation method for web service composition using fuzzy reasoning colored Petri nets and its application on supercomputing cloud platform",2016,"Future Internet","mdpi.com","https://www.mdpi.com/158188","https://scholar.google.com/scholar?cites=11546813369860262763&as_sdt=2005&sciodt=0,5&hl=en",50,"2021-12-18 20:49:50","","","","",,,,,6,1.20,2,4,5,"In order to develop a Supercomputing Cloud Platform (SCP) prototype system using Service-Oriented Architecture (SOA) and Petri nets, we researched some technologies for Web service composition. Specifically, in this paper, we propose a reliability calculation method …","https://www.mdpi.com/1999-5903/8/4/47/htm","https://scholar.google.com/scholar?q=related:a4tADpWFPqAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"J Xu, X Du, W Cai, C Zhu, Y Chen","MeURep: A novel user reputation calculation approach in personalized cloud services",2019,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217933","https://scholar.google.com/scholar?cites=15268023706880884192&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-12-18 20:49:50","HTML","","","",,,,,6,3.00,1,5,2,"User reliability is notably crucial for personalized cloud services. In cloud computing environments, large amounts of cloud services are provided for users. With the exponential increase in number of cloud services, it is difficult for users to select the appropriate services …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217933","https://scholar.google.com/scholar?q=related:4L3g_qrq4tMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"C Mao, R Lin","QoS trust rate prediction for Web services using PSO-based neural network",2016,"… Conference on Advanced Cloud and Big Data …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7815188/","https://scholar.google.com/scholar?cites=13610826996413791629&as_sdt=2005&sciodt=0,5&hl=en",51,"2021-12-18 20:49:50","","","","",,,,,5,1.00,3,2,5,"Trustworthiness is an important indicator for service selection and recommendation in the environment of cloud computing. However, how to predict or evaluate the trust rate based on the multifaceted QoSs is not an easy task. According to the existing studies, intelligent …","","https://scholar.google.com/scholar?q=related:jX2KPApf47wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"C Hu, X Wu, B Li","A framework for trustworthy web service composition and optimization",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9051670/","https://scholar.google.com/scholar?cites=15016370123778793868&as_sdt=2005&sciodt=0,5&hl=en",52,"2021-12-18 20:49:50","","","","",,,,,5,5.00,2,3,1,"Recently, Web service composition and optimization have received an increasing attention from both academia and industrial community. Most current methods have not paid enough attention to the user specific trust requirement for composite services. However, Trust is an …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09051670.pdf","https://scholar.google.com/scholar?q=related:jKGfQxHdZNAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"B Tan, H Huang, H Ma, M Zhang","Binary pso for web service location-allocation",2017,"Australasian Conference on Artificial …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-51691-2_31","https://scholar.google.com/scholar?cites=8167295526182413034&as_sdt=2005&sciodt=0,5&hl=en",53,"2021-12-18 20:49:50","","10.1007/978-3-319-51691-2_31","","",,,,,5,1.25,1,4,4,"Web services are independently programmable application components which scatter over the Internet. Network latency is one of the major concerns of web service application. Thus, physical locations of web services and users should be taken into account for web service …","https://www.researchgate.net/profile/Boxiong-Tan/publication/311919014_Binary_PSO_for_Web_Service_Location-Allocation/links/5bf1d909299bf1124fdcfd20/Binary-PSO-for-Web-Service-Location-Allocation.pdf","https://scholar.google.com/scholar?q=related:6mK9RQIQWHEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"CY Yeung, LCK Hui, TW Chim, SM Yiu, ...","Anonymous counting problem in trust level warning system for VANET",2018,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8558558/","https://scholar.google.com/scholar?cites=16312168746009012055&as_sdt=2005&sciodt=0,5&hl=en",54,"2021-12-18 20:49:50","","","","",,,,,5,1.67,1,5,3,"Using vehicular ad-hoc network, smart vehicles can detect dangerous events on the road and announce warnings to other vehicles to ensure road safety. The other vehicles nearby may receive the warning messages and accordingly choose a different route. But, because …","","https://scholar.google.com/scholar?q=related:V6cYhgx3YOIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"RA Oliveira, MM Raga, N Laranjeiro, M Vieira","An approach for benchmarking the security of web service frameworks",2020,"Future Generation …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167739X1831882X","https://scholar.google.com/scholar?cites=6111573561309882926&as_sdt=2005&sciodt=0,5&hl=en",57,"2021-12-18 20:49:50","","","","",,,,,5,5.00,1,4,1,"Web services are a popular technology for deploying applications on the Web. They are supported by frameworks, the middleware that handles most communication aspects. Security in the Web is a key concern as the exposure to attacks is high and may result in …","","https://scholar.google.com/scholar?q=related:LmqLBMar0FQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"R Meiyanti, D Satria, R Wahyuni, ...","Exploring factors influence behavioral intention to use E-government services using unified theory of acceptance and use of technology 2 (UTAUT2)",2018,"… Seminar on Research …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8864474/","https://scholar.google.com/scholar?cites=16310089211897879084&as_sdt=2005&sciodt=0,5&hl=en",61,"2021-12-18 20:49:50","","","","",,,,,5,1.67,1,4,3,"This study used Unified Theory of Acceptance and Use of Technology 2 (UTAUT2) model to understanding factors affecting behavioral intention to use e-Government services. UTAUT2 model more completely than UTAUT with added variables such as hedonic motivation, price …","https://www.researchgate.net/profile/Ruci-Meiyanti/publication/336559927_Exploring_Factors_Influence_Behavioral_Intention_to_Use_E-Government_Services_Using_Unified_Theory_of_Acceptance_and_Use_of_Technology_2_UTAUT2/links/5ea31f02299bf112560a34da/Exploring-Factors-Influence-Behavioral-Intention-to-Use-E-Government-Services-Using-Unified-Theory-of-Acceptance-and-Use-of-Technology-2-UTAUT2.pdf","https://scholar.google.com/scholar?q=related:LJoaQrkTWeIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"TH Akila, I Paik, S Siriweera","QoS-aware rule-based traffic-efficient multiobjective service selection in big data space",2018,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8449924/","https://scholar.google.com/scholar?cites=11058979187467931962&as_sdt=2005&sciodt=0,5&hl=en",62,"2021-12-18 20:49:50","","","","",,,,,5,1.67,2,3,3,"The number of Web services has increased dramatically during the last few years. This has resulted in an increase in the volume of candidate services for tasks in composition systems. This has led to growth in the variety of nonfunctional properties in service selection, resulting …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08449924.pdf","https://scholar.google.com/scholar?q=related:OtF2X_pieZkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"KD Strang","Socio-cultural distrust of Internet information",2018,"International Journal of Trust Management in …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJTMCC.2018.095608","https://scholar.google.com/scholar?cites=12464401906267479486&as_sdt=2005&sciodt=0,5&hl=en",64,"2021-12-18 20:49:50","","10.1504/IJTMCC.2018.095608","","",,,,,5,1.67,5,1,3,"We live in a globalised context due to internet communications and computing technology. Given the false or misleading information provided by some information service providers, there may be a rising distrust of internet-based material. In this paper, the goal was to …","","https://scholar.google.com/scholar?q=related:vl3GmH5z-qwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"G Ghanavati, S Esmaeili","Optimal bidding strategies for load server entities in electric power markets",2008,"2008 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4740970/","https://scholar.google.com/scholar?cites=1983205839058830784&as_sdt=2005&sciodt=0,5&hl=en",56,"2021-12-18 20:49:50","","","","",,,,,4,0.31,2,2,13,"In this paper, a method for developing optimal bidding strategies for load server entities (LSE) is presented. The market structure consists of a day-ahead market and a real time market. The LSE's objective is to minimize the total cost of purchasing power from two …","","https://scholar.google.com/scholar?q=related:wAWVATTDhRsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"AV Ponomarev","Quality control methods in crowd computing: literature review",2017,"SPIIRAS Proceeding","scholar.archive.org","https://scholar.archive.org/work/ggq2khm65jgu7dv73ytbrhb7le/access/wayback/http://itt-pgups.ru/index.php/sp/issue/viewFile/176/43#page=182","https://scholar.google.com/scholar?cites=7444447088335697179&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-12-18 20:49:50","PDF","","","",,,,,4,1.00,4,1,4,"Currently, crowd computing is gaining popularity. However, the quality of results obtained by means of crowd computing is often unpredictable, and that fact puts limits on the practical applicability of this technology. Therefore, systematization of information about modern …","https://scholar.archive.org/work/ggq2khm65jgu7dv73ytbrhb7le/access/wayback/http://itt-pgups.ru/index.php/sp/issue/viewFile/176/43#page=182","https://scholar.google.com/scholar?q=related:G7VwOS_9T2cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"A Abusitta, M Bellaiche, M Dagenais","Multi-cloud cooperative intrusion detection system: trust and fairness assurance",2019,"Annals of Telecommunications","Springer","https://link.springer.com/article/10.1007/s12243-019-00724-8","https://scholar.google.com/scholar?cites=3678467613991921884&as_sdt=2005&sciodt=0,5&hl=en",59,"2021-12-18 20:49:50","","10.1007/s12243-019-00724-8","","",,,,,4,2.00,1,3,2,"The sophistication of the recent cloud computing systems has made them more vulnerable to intelligent cyber attacks. Moreover, it is becoming very difficult for a single intrusion detection system (IDS) to detect all existing attacks, due to limited knowledge about such …","","https://scholar.google.com/scholar?q=related:3GjEOc6KDDMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"M Azarmi, B Bhargava","An end-to-end dynamic trust framework for service-oriented architecture",2017,"2017 IEEE 10th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8030635/","https://scholar.google.com/scholar?cites=11119287399619388158&as_sdt=2005&sciodt=0,5&hl=en",60,"2021-12-18 20:49:50","","","","",,,,,4,1.00,2,2,4,"Service-oriented architecture (SOA) is an architectural paradigm that advocates composition of loosely-coupled services in order to construct more complex applications. The agility and complexity of modern web services on one hand and the arbitrary interconnections among …","","https://scholar.google.com/scholar?q=related:_mLKOfqkT5oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"U Kaur, D Singh","Trust: models and architecture in cloud computing",2015,"International Journal of Computer Science and …","academia.edu","https://www.academia.edu/download/40940868/22_Paper_30111553_IJCSIS_Camera_Ready_pp._150-155.pdf","https://scholar.google.com/scholar?cites=8441913450941471729&as_sdt=2005&sciodt=0,5&hl=en",63,"2021-12-18 20:49:50","PDF","","","",,,,,4,0.67,2,2,6,"In today era, Cloud Computing has become an emerging technology. Various service providers are available in market with different configurations. It becomes very difficult for users to choose between various cloud service providers. Trust plays a vital role in field of …","https://www.academia.edu/download/40940868/22_Paper_30111553_IJCSIS_Camera_Ready_pp._150-155.pdf","https://scholar.google.com/scholar?q=related:8Vv1c46zJ3UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J Marzal, E Saputra, PEP Utomo","The development of a trusted mechanism in building a web service to ensure the quality of data and information in the Universitas Jambi databorang application by …",2020,"Journal of Physics …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1516/1/012003/meta","https://scholar.google.com/scholar?cites=7478466668581157814&as_sdt=2005&sciodt=0,5&hl=en",65,"2021-12-18 20:49:50","","10.1088/1742-6596/1516/1/012003","","",,,,,4,4.00,1,3,1,"Developers or users of an application that utilizes various databases demand accurate data through a web service, and it is a challenge to provide a trusted web service. This study aims to develop a trusted mechanism in building the Universitas Jambi's web service by applying …","https://iopscience.iop.org/article/10.1088/1742-6596/1516/1/012003/pdf","https://scholar.google.com/scholar?q=related:tvtg_c_ZyGcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"TD Nguyen, Q Bai","Enhance trust management in composite services with indirect ratings",2017,"The Computer Journal","academic.oup.com","https://academic.oup.com/comjnl/article-abstract/60/11/1619/3073683","https://scholar.google.com/scholar?cites=9968430915864439689&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-12-18 20:49:50","","","","",,,,,4,1.00,2,2,4,"Abstract Service-oriented computing has been developing rapidly with various architectures and applications for improving consumer satisfaction. However, the increasing complexity of service models has brought many challenges to the trust evaluation accuracy, which is a …","","https://scholar.google.com/scholar?q=related:iSsfXBr7VooJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"T Zhang","Fairness Guaranteed Rating Decomposition in Service-oriented Reputation Systems.",2018,"Journal of Information Science & Engineering","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10162364&AN=130534981&h=3DDoK1Y390Zm3glUfx%2FCDxAYtO0pHXPZj%2FYh9g%2BSbB2wZ223Xk1GUP0KqVNnnKkT%2FsQPxiBTjX6CWTFNMZ4Alw%3D%3D&crl=c","https://scholar.google.com/scholar?cites=1741844254484116137&as_sdt=2005&sciodt=0,5&hl=en",72,"2021-12-18 20:49:50","","","","",,,,,4,1.33,4,1,3,"Abstract Service-oriented wireless sensor networks constitute the most important components in smart cities, which adopt multiple information and communication technologies (ICT) to improve our life quality. Smart devices can be cooperatively composed …","","https://scholar.google.com/scholar?q=related:qbKU6h5GLBgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Vetha, K Vimala Devi","A trust‐based hypervisor framework for preventing DDoS attacks in cloud",2021,"Concurrency and Computation …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.5279","https://scholar.google.com/scholar?cites=12121998393336297734&as_sdt=2005&sciodt=0,5&hl=en",67,"2021-12-18 20:49:50","","10.1002/cpe.5279","","",,,,,3,3.00,2,2,1,"Summary Distributed Denial of Service (DDoS) attack is one of the major attacks that incur large financial loss in the cloud system. This motivated the research community to develop various detection techniques for controlling the effects of the DDoS attack. However, the …","","https://scholar.google.com/scholar?q=related:BnmqSlD9OagJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"Y Wang","Trust-Based Service Management for Service-Oriented Mobile Ad Hoc Networks and Its Application to Service Composition and Task Assignment with Multi-Objective …",2016,"","vtechworks.lib.vt.edu","https://vtechworks.lib.vt.edu/handle/10919/70965","https://scholar.google.com/scholar?cites=1859651958219132689&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-12-18 20:49:50","","","","",,,,,3,0.60,3,1,5,"With the proliferation of fairly powerful mobile devices and ubiquitous wireless technology, traditional mobile ad hoc networks (MANETs) now migrate into a new era of service-oriented MANETs wherein a node can provide and receive service from other nodes it encounters …","https://vtechworks.lib.vt.edu/bitstream/handle/10919/70965/Wang_Y_D_2016.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:Ec-CZ5rPzhkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
