Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"MJ Bishop, RAB Burton, M Kalla, ...","Mechanism of reentry induction by a 9-V battery in rabbit ventricles",2014,"American Journal …","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/ajpheart.00591.2013","https://scholar.google.com/scholar?cites=6385287468981320865&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-12-19 16:31:51","","10.1152/ajpheart.00591.2013","","",,,,,8,1.14,2,4,7,"Although the application of a 9-V battery to the epicardial surface is a simple method of ventricular fibrillation induction, the fundamental mechanisms underlying this process remain unstudied. We used a combined experimental and modelling approach to …","https://journals.physiology.org/doi/prev/20140124-aop/pdf/10.1152/ajpheart.00591.2013","https://scholar.google.com/scholar?q=related:oXxiUR8ZnVgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"MC Finlay, L Xu, P Taggart, B Hanson, ...","Bridging the gap between computation and clinical biology: validation of cable theory in humans",2013,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphys.2013.00213/full","https://scholar.google.com/scholar?cites=3654263800034863371&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-12-19 16:31:51","HTML","10.3389/fphys.2013.00213","","",,,,,8,1.00,2,5,8,"Introduction Computerized simulations of cardiac activity have significantly contributed to our understanding of cardiac electrophysiology, but techniques of simulations based on patient-acquired data remain in their infancy. We sought to integrate data acquired from human …","https://www.frontiersin.org/articles/10.3389/fphys.2013.00213/full","https://scholar.google.com/scholar?q=related:C6mlpJCNtjIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"FJ Chorro, X IBAÑEZ‐CATALÁ, ...","Ventricular fibrillation conduction through an isthmus of preserved myocardium between radiofrequency lesions",2013,"Pacing and Clinical …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/pace.12060","https://scholar.google.com/scholar?cites=2355895391274290101&as_sdt=2005&sciodt=0,5&hl=en",38,"2021-12-19 16:31:51","","10.1111/pace.12060","","",,,,,7,0.88,2,3,8,"Background Selective local acceleration of myocardial activation during ventricular fibrillation (VF) contributes information on the interactions between neighboring zones during the arrhythmia. This study analyzes these interactions, centering the observations on …","http://www.redheracles.net/media/upload/research/pdf/232409001391683832.pdf","https://scholar.google.com/scholar?q=related:tUviVGDSsSAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"Z Lu, SS Po, H Jiang","Mechanistic insights into initiation and maintenance of ventricular fibrillation: Implications for catheter ablation",2010,"Acta cardiologica","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.2143/AC.65.1.2045884","https://scholar.google.com/scholar?cites=14251520816748756396&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-12-19 16:31:51","","10.2143/AC.65.1.2045884","","",,,,,7,0.64,2,3,11,"Objective—This report is intended to provide an overview of the mechanism (s) of ventricular fibrillation (VF) and its relation to catheter ablation. Methods and result—We conducted a Pubmed and Medline literature search to identify all experimental and clinical studies …","","https://scholar.google.com/scholar?q=related:rP1kz6ySx8UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"N Weixin","A novel algorithm for ventricular arrhythmia classification using a fuzzy logic approach",2016,"Australasian physical & engineering sciences in …","Springer","https://link.springer.com/content/pdf/10.1007/s13246-016-0491-5.pdf","https://scholar.google.com/scholar?cites=10746904635800482217&as_sdt=2005&sciodt=0,5&hl=en",42,"2021-12-19 16:31:51","","10.1007/s13246-016-0491-5","","",,,,,7,1.40,7,1,5,"In the present study, it has been shown that an unnecessary implantable cardioverter-defibrillator (ICD) shock is often delivered to patients with an ambiguous ECG rhythm in the overlap zone between ventricular tachycardia (VT) and ventricular fibrillation (VF); these …","","https://scholar.google.com/scholar?q=related:qfHio9OsJJUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"O Ziv, L Schofield, E Lau, L Chaves, ...","A novel, minimally invasive, segmental myocardial infarction with a clear healed infarct borderzone in rabbits",2012,"American Journal …","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/ajpheart.00031.2012","https://scholar.google.com/scholar?cites=3925850509772187464&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-12-19 16:31:51","","10.1152/ajpheart.00031.2012","","",,,,,6,0.67,1,5,9,"Ventricular arrhythmias in the setting of a healed myocardial infarction have been studied to a much lesser degree than acute and subacute infarction, due to the pericardial scarring, which results from the traditional open-chest techniques used for myocardial infarction (MI) …","https://journals.physiology.org/doi/full/10.1152/ajpheart.00031.2012","https://scholar.google.com/scholar?q=related:SOdBFD1sezYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"BH Smaill, PJ Hunter","Computer modeling of electrical activation: from cellular dynamics to the whole heart",2010,"Cardiac electrophysiology methods and models","Springer","https://link.springer.com/chapter/10.1007/978-1-4419-6658-2_8","https://scholar.google.com/scholar?cites=8041897360354994583&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-12-19 16:31:51","","10.1007/978-1-4419-6658-2_8","","",,,,,6,0.55,3,2,11,"This chapter is intended to:(1) serve as an overview of the current state of computer modeling of cardiac electrical activation at the tissue and whole organ levels;(2) indicate some of the issues that will need to be addressed over the next 5–10 years; and (3) provide …","","https://scholar.google.com/scholar?q=related:l2kcnAqPmm8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"M Chaykovskaya, B Rudic, A Tsyganov, ...","The use of noninvasive ECG imaging for examination of a patient with Brugada syndrome",2015,"HeartRhythm case …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5419418/","https://scholar.google.com/scholar?cites=14681698002615575531&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-12-19 16:31:51","HTML","","","",,,,,6,1.00,2,4,6,"Despite a normal ECG pattern with standard 12-lead ECG at rest, we observed fractionated EG with ST segment elevation (> 2 mV) in the epicardium and ST elevation without fractionation in the endocardium of the RVOT. After ajmaline was administered …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5419418/","https://scholar.google.com/scholar?q=related:66N24Yvev8sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"МИ Гурьянов","Частотная характеристика неусвоения ритма при фибрилляции желудочков сердца собаки",2010,"Общая реаниматология","cyberleninka.ru","https://cyberleninka.ru/article/n/17828377","https://scholar.google.com/scholar?cites=5617502680858948484&as_sdt=2005&sciodt=0,5&hl=en",51,"2021-12-19 16:31:51","HTML","","","",,,,,6,0.55,6,1,11,"Фибрилляция желудочков является основной причиной внезапной сердечной смерти во многих странах, включая Россию, поэтому изучение фибрилляции желудочков является актуальной проблемой. Цель исследования. Изучение неусвоения ритма при …","https://cyberleninka.ru/article/n/17828377","https://scholar.google.com/scholar?q=related:hPNm6exg9U0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"G St-Yves, J Davidsen","Defect mediated turbulence in a locally quasiperiodic chemical medium",2010,"The Journal of chemical physics","aip.scitation.org","https://aip.scitation.org/doi/abs/10.1063/1.3464493","https://scholar.google.com/scholar?cites=4862446761105063041&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-12-19 16:31:51","","10.1063/1.3464493","","",,,,,5,0.45,3,2,11,"Under a change of conditions, spiral waves in oscillatory reaction-diffusion media can become unstable and give rise to a multitude of emergent patterns. For example, in bounded domains spiral waves can undergo a resonant Hopf bifurcation leading to period-2 spirals …","","https://scholar.google.com/scholar?q=related:gXzqHpHhekMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"D Vidmar, DE Krummen, J Hayase, SM Narayan, ...","Spatiotemporal progression of early human ventricular fibrillation",2017,"JACC: Clinical …","jacc.org","https://www.jacc.org/doi/abs/10.1016/j.jacep.2017.04.009","https://scholar.google.com/scholar?cites=2596211421617717584&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-12-19 16:31:51","","10.1016/j.jacep.2017.04.009","","",,,,,5,1.25,1,5,4,"Objectives: The objective of this study was to evaluate the spatiotemporal organization and progression of human ventricular fibrillation (VF) in the left ventricle (LV) and the right ventricle (RV). Background: Studies suggest that localized sources contribute to VF …","https://www.sciencedirect.com/science/article/pii/S2405500X17303894","https://scholar.google.com/scholar?q=related:UAFWW4iYByQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"R Majumder, T De Coster, N Kudryashova, AO Verkerk, ...","Self-restoration of cardiac excitation rhythm by anti-arrhythmic ion channel gating",2020,"Elife","elifesciences.org","https://elifesciences.org/articles/55921","https://scholar.google.com/scholar?cites=6208465045006873697&as_sdt=2005&sciodt=0,5&hl=en",47,"2021-12-19 16:31:51","","","","",,,,,5,5.00,1,5,1,"Homeostatic regulation protects organisms against hazardous physiological changes. However, such regulation is limited in certain organs and associated biological processes. For example, the heart fails to self-restore its normal electrical activity once disturbed, as with …","https://elifesciences.org/articles/55921.pdf","https://scholar.google.com/scholar?q=related:YXQQiBDmKFYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"WA Ramírez, A Gizzi, KL Sack, S Filippi, JM Guccione, ...","On the Role of Ionic Modeling on the Signature of Cardiac Arrhythmias for Healthy and Diseased Hearts",2020,"Mathematics","mdpi.com","https://www.mdpi.com/929176","https://scholar.google.com/scholar?cites=13928481823694405262&as_sdt=2005&sciodt=0,5&hl=en",54,"2021-12-19 16:31:51","","","","",,,,,5,5.00,1,6,1,"Computational cardiology is rapidly becoming the gold standard for innovative medical treatments and device development. Despite a worldwide effort in mathematical and computational modeling research, the complexity and intrinsic multiscale nature of the heart …","https://www.mdpi.com/2227-7390/8/12/2242/htm","https://scholar.google.com/scholar?q=related:jj7KIWzoS8EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"PA Friedman, SS Kushwaha, CJ Bruce, SJ Park, ...","Use of the aortoatrial continuity as means of providing left ventricular assist support without entering the ventricle: a feasibility study",2011,"Journal of cardiac …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1071916411000303","https://scholar.google.com/scholar?cites=9663769502968687649&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-12-19 16:31:51","","","","",,,,,4,0.40,1,5,10,"Background Left ventricular assist devices (LVADs) are increasingly used to treat patients with refractory heart failure. Current-generation LVADs have major limitations, including the need for open chest surgery, limiting their widespread use. We hypothesized that the …","","https://scholar.google.com/scholar?q=related:IayzfymbHIYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"SK Galappaththige, P Pathmanathan, ...","Effect of heart structure on ventricular fibrillation in the rabbit: a simulation study",2019,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphys.2019.00564/full","https://scholar.google.com/scholar?cites=5692798307430643818&as_sdt=2005&sciodt=0,5&hl=en",48,"2021-12-19 16:31:51","HTML","10.3389/fphys.2019.00564","","",,,,,4,2.00,1,3,2,"Ventricular fibrillation (VF) is a lethal condition that affects millions worldwide. The mechanism underlying VF is unstable reentrant electrical waves rotating around lines called filaments. These complex spatio-temporal patterns can be studied using both experimental …","https://www.frontiersin.org/articles/10.3389/fphys.2019.00564/full","https://scholar.google.com/scholar?q=related:ajhZHObhAE8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"SF Pravdin, H Dierckx, A Panfilov","Drift of scroll waves of electrical excitation in an isotropic model of the cardiac left ventricle",2016,"Russian Journal of Numerical …","degruyter.com","https://www.degruyter.com/document/doi/10.1515/rnam-2016-0028/html","https://scholar.google.com/scholar?cites=6435472971824637366&as_sdt=2005&sciodt=0,5&hl=en",49,"2021-12-19 16:31:51","","10.1515/rnam-2016-0028","","",,,,,4,0.80,1,3,5,"The dynamics of scroll waves in a symmetric isotropic model of the human cardiac left ventricle is considered. The position of the attractor and the wave rotation velocity over the attractor were determined depending on the wall thickness, parameters of the cell model …","http://dodo.inm.ras.ru/biomath-archive/articlesVII/prav.pdf","https://scholar.google.com/scholar?q=related:tiU8P5JkT1kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"L Such-Miquel, FJ Chorro, J Guerrero, I Trapero, ...","Evaluación de la complejidad de la activación miocárdica durante la fibrilación ventricular. Estudio experimental",2013,"Revista Española de …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0300893212005854","https://scholar.google.com/scholar?cites=14145967801970843077&as_sdt=2005&sciodt=0,5&hl=en",52,"2021-12-19 16:31:51","","","","",,,,,4,0.50,1,5,8,"Introducción y objetivos Analizar en un modelo experimental las características de la fibrilación ventricular en situaciones con distintos grados de complejidad y establecer la relación existente entre los datos aportados por distintos métodos de análisis de la arritmia …","","https://scholar.google.com/scholar?q=related:xd2VcMSSUMQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"АШ Ревишвили, ОВ Сопов, ЕА Фетисова, ...","Неинвазивное фазовое картирование: валидационное исследование у пациентов с трепетанием предсердий",2016,"Вестник …","cyberleninka.ru","https://cyberleninka.ru/article/n/neinvazivnoe-fazovoe-kartirovanie-validatsionnoe-issledovanie-u-patsientov-s-trepetaniem-predserdiy","https://scholar.google.com/scholar?cites=15114240666346824758&as_sdt=2005&sciodt=0,5&hl=en",53,"2021-12-19 16:31:51","HTML","","","",,,,,4,0.80,1,4,5,"НЕИНВАЗИВНОЕ ФАЗОВОЕ КАРТИРОВАНИЕ: ВАЛИДАЦИОННОЕ ИССЛЕДОВАНИЕ У ПАЦИЕНТОВ С ТРЕПЕТАНИЕМ ПРЕДСЕРДИЙ – тема научной статьи по фундаментальной медицине читайте бесплатно текст научно-исследовательской …","https://cyberleninka.ru/article/n/neinvazivnoe-fazovoe-kartirovanie-validatsionnoe-issledovanie-u-patsientov-s-trepetaniem-predserdiy","https://scholar.google.com/scholar?q=related:NqRdr86RwNEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"MJ Hoffman, EM Cherry","Sensitivity of a data-assimilation system for reconstructing three-dimensional cardiac electrical dynamics",2020,"Philosophical Transactions of …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2019.0388","https://scholar.google.com/scholar?cites=15158205160410658152&as_sdt=2005&sciodt=0,5&hl=en",55,"2021-12-19 16:31:51","","10.1098/rsta.2019.0388","","",,,,,4,4.00,2,2,1,"Modelling of cardiac electrical behaviour has led to important mechanistic insights, but important challenges, including uncertainty in model formulations and parameter values, make it difficult to obtain quantitatively accurate results. An alternative approach is …","https://royalsocietypublishing.org/doi/pdf/10.1098/rsta.2019.0388","https://scholar.google.com/scholar?q=related:aDXFIkjDXNIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"АШ Ревишвили, ЕА Фетисова, ВВ Калинин, ...","Электрофизиологические механизмы прекращения фибрилляции предсердий: новое понимание, полученное на основе неинвазивного фазового …",2017,"Вестник …","cyberleninka.ru","https://cyberleninka.ru/article/n/elektrofiziologicheskie-mehanizmy-prekrascheniya-fibrillyatsii-predserdiy-novoe-ponimanie-poluchennoe-na-osnove-neinvazivnogo","https://scholar.google.com/scholar?cites=8542037021491275902&as_sdt=2005&sciodt=0,5&hl=en",58,"2021-12-19 16:31:51","HTML","","","",,,,,4,1.00,1,4,4,"ЭЛЕКТРОФИЗИОЛОГИЧЕСКИЕ МЕХАНИЗМЫ ПРЕКРАЩЕНИЯ ФИБРИЛЛЯЦИИ ПРЕДСЕРДИЙ: НОВОЕ ПОНИМАНИЕ, ПОЛУЧЕННОЕ НА ОСНОВЕ НЕИНВАЗИВНОГО ФАЗОВОГО КАРТИРОВАНИЯ – тема научной статьи по медицинским технологиям …","https://cyberleninka.ru/article/n/elektrofiziologicheskie-mehanizmy-prekrascheniya-fibrillyatsii-predserdiy-novoe-ponimanie-poluchennoe-na-osnove-neinvazivnogo","https://scholar.google.com/scholar?q=related:fig51Glpi3YJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Stella, C Vergara, M Maines, D Catanzariti, ...","Integration of activation maps of epicardial veins in computational cardiac electrophysiology",2020,"Computers in Biology …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0010482520303784","https://scholar.google.com/scholar?cites=1826669690458526509&as_sdt=2005&sciodt=0,5&hl=en",50,"2021-12-19 16:31:51","","","","",,,,,3,3.00,1,5,1,"In this work we address the issue of validating the monodomain equation used in combination with the Bueno-Orovio ionic model for the prediction of the activation times in cardiac electro-physiology of the left ventricle. To this aim, we consider four patients who …","","https://scholar.google.com/scholar?q=related:LdPAxWeiWRkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"E Wissner, V Kalinin, A Kalinin, ...","Noninvasive phase mapping of atrial flutter in humans–comparison with invasive mapping",2018,"… Phase Mapping of …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/538d/fc830323d5075974aa9520c8fbf159378955.pdf","https://scholar.google.com/scholar?cites=14367581512628120269&as_sdt=2005&sciodt=0,5&hl=en",56,"2021-12-19 16:31:51","PDF","","","",,,,,2,0.67,1,4,3,"Introduction: The present study compared invasive activation and phase mapping to noninvasive phase mapping in patients with cavotricuspid isthmus (CTI)-dependent atrial flutter (AFl) using a novel noninvasive epicardial and endocardial electrophysiology system …","https://pdfs.semanticscholar.org/538d/fc830323d5075974aa9520c8fbf159378955.pdf","https://scholar.google.com/scholar?q=related:zSqrVUPnY8cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"RC Lozoya","Radiofrequency ablation planning for cardiac arrhythmia treatment using modeling and machine learning approaches",2015,"","tel.archives-ouvertes.fr","https://tel.archives-ouvertes.fr/tel-01206478/","https://scholar.google.com/scholar?cites=14003719616288256569&as_sdt=2005&sciodt=0,5&hl=en",57,"2021-12-19 16:31:51","","","","",,,,,2,0.33,2,1,6,"Cardiac arrhythmias are heart rhythm disruptions which can lead to sudden cardiac death. They require a deeper understanding for appropriate treatment planning. In this thesis, we integrate personalized structural and functional data into a 3D tetrahedral mesh of the …","https://tel.archives-ouvertes.fr/tel-01206478/file/2015NICE4059.pdf","https://scholar.google.com/scholar?q=related:OfIHz8s0V8IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"白杰云, 谢松君, 王宽全, 袁永峰","基于虚拟心脏的早期后除极导致室颤的仿真研究",2015,"生物化学与生物物理进展","researchgate.net","https://www.researchgate.net/profile/Jieyun-Bai/publication/283056113_Simulation_Research_on_Early_Afterdepolarizations-Mediated_Ventricular_Fibrillation_Based_on_a_Heart_Model/links/562d757008ae518e34824d30/Simulation-Research-on-Early-Afterdepolarizations-Mediated-Ventricular-Fibrillation-Based-on-a-Heart-Model.pdf","https://scholar.google.com/scholar?cites=730415660474769881&as_sdt=2005&sciodt=0,5&hl=en",59,"2021-12-19 16:31:51","PDF","","","",,,,,2,0.33,1,4,6,"摘要为了分析早期后除极(early afterdepolarizations, EADs) 诱发室颤的机理, 本研究基于精细的浦肯野纤维网络与心室解剖数据, 构建了一个三维心室电传导模型. 基于该模型, 模拟了产生早期后除极的电生理变化, 探讨了三种心室细胞的早期后除极的易感性 …","https://www.researchgate.net/profile/Jieyun-Bai/publication/283056113_Simulation_Research_on_Early_Afterdepolarizations-Mediated_Ventricular_Fibrillation_Based_on_a_Heart_Model/links/562d757008ae518e34824d30/Simulation-Research-on-Early-Afterdepolarizations-Mediated-Ventricular-Fibrillation-Based-on-a-Heart-Model.pdf","https://scholar.google.com/scholar?q=related:2SH7XCz1IgoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"FJ Chorro, F Pelechano, I Trapero, ...","Modificaciones de la fibrilación ventricular y de la capacidad de captura inducidas por una lesión lineal con radiofrecuencia",2012,"Revista Española de …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0300893211008335","https://scholar.google.com/scholar?cites=8429078892169688697&as_sdt=2005&sciodt=0,5&hl=en",60,"2021-12-19 16:31:51","","","","",,,,,2,0.22,1,4,9,"Introducción y objetivos Analizar los efectos, en la fibrilación ventricular y en la capacidad de capturar al miocardio mediante estimulación a frecuencias rápidas, de una lesión lineal producida con radiofrecuencia. Métodos En 22 corazones de conejo aislados y perfundidos …","","https://scholar.google.com/scholar?q=related:eXaE35ca-nQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"AV Holden, GA Begg, K Bounford, ...","Phase Entrainment of Induced Ventricular Fibrillation: A Human Feasibility and Proof of Concept Study.",2019,"Journal of Atrial …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7237074/","https://scholar.google.com/scholar?cites=11824595053544271388&as_sdt=2005&sciodt=0,5&hl=en",61,"2021-12-19 16:31:51","HTML","","","",,,,,1,0.50,0,4,2,"Cardioversion and defibrillation by a single high energy shock applied by myocardial or body surface electrodes is painful, causes long term tissue damage, and is associated with worsening long term outcomes, but is almost always required for treatment of ventricular …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7237074/","https://scholar.google.com/scholar?q=related:HO5YQ41mGaQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"C Tobon, R Buitrago-Sierra, ...","In silico study of Pb++ effects on ventricular action potential, as an air particulate matter component of Medellin city",2018,"BIBE 2018; …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8470661/","https://scholar.google.com/scholar?cites=8901667885183554239&as_sdt=2005&sciodt=0,5&hl=en",62,"2021-12-19 16:31:51","","","","",,,,,1,0.33,0,3,3,"Exposure to air pollution promotes the occurrence of cardiovascular diseases. Particulate matter (PM) is considered the most severe pollution problem due to can affect the heart and cause serious health problems; its physicochemical characterization is necessary to …","","https://scholar.google.com/scholar?q=related:v1LeTMcTiXsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"E Burns","Emergency medicine and critical care medical education blog",2019,"Hypertension","","","https://scholar.google.com/scholar?cites=7702678488573562330&as_sdt=2005&sciodt=0,5&hl=en",63,"2021-12-19 16:31:51","CITATION","","","",,,,,1,0.50,1,1,2,"","","https://scholar.google.com/scholar?q=related:2k14WkZp5WoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"SR Kharche, PR Law, H Zhang","Studying Ion Channel Dysfunction and Arrythmogenesis in the Human Atrium: A Computational Approach",2009,"Recent Advances in …","openresearchlibrary.org","https://openresearchlibrary.org/ext/api/media/3c9c3fda-d946-4c99-99ed-30384136f4db/assets/external_content.pdf","https://scholar.google.com/scholar?cites=4347925743488585151&as_sdt=2005&sciodt=0,5&hl=en",64,"2021-12-19 16:31:51","PDF","","","",,,,,1,0.08,0,3,12,"Human atrial fibrillation (AF) is the most common sustained clinically observed cardiac arrhythmia causing mortality and morbidity in patients with increasing incidence in the elderly (Aronow 2009; Wetzel, Hindricks et al. 2009). It is prevalent in the developed world …","https://openresearchlibrary.org/ext/api/media/3c9c3fda-d946-4c99-99ed-30384136f4db/assets/external_content.pdf","https://scholar.google.com/scholar?q=related:v81pam3vVjwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MI Guryanov","Frequency characteristics of rhythm non-assimilation in canine ventricular fibrillation",2010,"General Reanimatology","reanimatology.com","https://www.reanimatology.com/rmt/article/view/417?locale=en_US","https://scholar.google.com/scholar?cites=6655548042088982246&as_sdt=2005&sciodt=0,5&hl=en",65,"2021-12-19 16:31:51","","","","",,,,,1,0.09,1,1,11,"Ventricular fibrillation is the main cause of sudden cardiac death in many countries, including Russia; therefore to study ventricular fibrillation is an urgent problem. Objective: to study rhythm non-assimilation in canine ventricular fibrillation. Materials and methods. The …","","https://scholar.google.com/scholar?q=related:5qZCgq5BXVwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"G St-Yves","Statistical properties of defect turbulence in two and three dimensions",2015,"","prism.ucalgary.ca","https://prism.ucalgary.ca/handle/11023/2134","https://scholar.google.com/scholar?cites=10734502552147396472&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-12-19 16:31:51","","","","",,,,,1,0.17,1,1,6,"Spatiotemporal chaos in oscillatory and excitable media is often characterized by the presence of phase singularities called defects. Understanding such defect mediated turbulence is an important challenge in nonlinear dynamics. This is especially true in the …","https://prism.ucalgary.ca/bitstream/handle/11023/2134/ucalgary_2015_st-yves_ghislain.pdf?sequence=4&isAllowed=y","https://scholar.google.com/scholar?q=related:eAdFhTKd-JQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"K Balasundaram","Analysis of electrocardiograms during human ventricular arrhythmias for optimizing treatment options",2012,"Ryerson University","digital.library.ryerson.ca","https://digital.library.ryerson.ca/islandora/object/RULA:1627/datastream/OBJ/download/Analysis_Of_Electrocardiograms_During_Human_Ventricular_Arrhythmias_For_Optimizing_Treatment_Options.pdf","https://scholar.google.com/scholar?cites=2854141453615927551&as_sdt=2005&sciodt=0,5&hl=en",67,"2021-12-19 16:31:51","PDF","","","",,,,,1,0.11,1,1,9,"Masters of Applied Science, 2012, Krishnanand Balasundaram, Department of Electrical and Computer Engineering, Ryerson University. Cardiovascular diseases are diseases that arise from abnormal medical conditions of the heart and the circulation system. Ventricular …","https://digital.library.ryerson.ca/islandora/object/RULA:1627/datastream/OBJ/download/Analysis_Of_Electrocardiograms_During_Human_Ventricular_Arrhythmias_For_Optimizing_Treatment_Options.pdf","https://scholar.google.com/scholar?q=related:_5B-uYfymycJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"RH Clayton","Models of ventricular arrhythmia mechanisms",2013,"2013 35th Annual International Conference of the …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6609803/","https://scholar.google.com/scholar?cites=4968994796367914690&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-12-19 16:31:51","","","","",,,,,1,0.13,1,1,8,"The mechanisms that initiate and sustain ventricular arrhythmias in the human heart are clinically important, but hard to study experimentally. In this study, a monodomain model of electrical activation was used to examine how dynamics of electrophysiology at the cell …","http://139.91.210.27/CBML/PROCEEDINGS/2013_EMBC/PDFs/Papers/04001084.pdf","https://scholar.google.com/scholar?q=related:wiZGwHBq9UQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"K Balasundaram, S Masse, T Farid, K Nair, ...","Morphologically constrained signal subspace characterization of electrograms during ventricular fibrillation",2017,"… Signal Processing and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1746809417301118","https://scholar.google.com/scholar?cites=16632104636141513828&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-12-19 16:31:51","","","","",,,,,1,0.25,0,5,4,"Ventricular fibrillation (VF) is a lethal cardiac arrhythmia traditionally believed to be chaotic in nature. However, recent research studies have shown that certain events of interest during VF may exhibit local (or regional) organization. These time-varying and spatially …","","https://scholar.google.com/scholar?q=related:ZKxXwAsb0eYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
